PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,description.sold_price
2.342830688946335,-2.0107247296715847,-7.765674850660175,-3.66318759666291,2.012379790543744,0.5898065790955788,1.027864722263325,-1.187169749283941,1.914926027093961,2.9939331769536284,4.865923607921197,-1.9458364550786176,3.822290915294131,0.012322461055352863,0.8478003385229392,0.3059221176136429,-0.6407731400204806,0.28549445891422187,1.6342658553181806,-0.4774217851815153,-0.13992445395479536,1.133971681380136,-0.3176384412852991,0.11024948660061062,0.2597934902008751,-0.2771028442045275,436000
-3.294745960370817,-0.030750584882965958,0.18586307331968274,4.542583640672232,-2.509811276306074,-3.0367450668869362,1.587303414036531,-1.4480662256819028,1.544460849695454,4.226540465965752,2.623026572060843,-1.413458553236149,-0.08736425634546034,-0.0035516701868570934,0.1851498132397095,0.7470858576710518,-0.0656557488947649,-0.15782083757048337,-0.141181605931938,0.3881886007963808,-0.0813986140797546,0.2159061738898565,0.12140677421350994,-0.288290342531732,-0.18497881668933944,1.0219861900147724,135000
2.7934522298667206,-2.531889767064351,-0.6724646956969471,3.243544773199896,-0.7502949298305888,0.1600255948581254,1.4285787174696463,-2.961326961945028,-0.7686230348792428,1.7543503634457978,-2.191032116883424,2.682709435738077,-1.5971913087897072,1.0536516584737898,-0.6200581686815555,0.32194595449803115,0.1926770747416434,0.4322406971138626,-0.37671789194378885,-0.00795891089078987,0.20993558161767373,-0.4919190085357837,0.29694190948017546,0.8478827672277749,-0.013530988705481329,-0.1507316521660491,284500
-2.676884516965215,-7.334445920252543,3.7946966801694786,1.1871281420936663,0.28121532027004004,-2.6345293911897785,-0.7719953227990174,-1.0027255735716647,-1.9313312652725507,-0.09619477146511698,-4.16646397973213,0.07000368134217314,-0.9849929720773601,0.4856115626329113,-1.0949440828100292,-1.001690954086203,-0.5051250859945852,-0.6081923347592578,0.4489777538245815,1.4277106711442982,0.8300812563427671,0.9417148888387964,1.2968231778039614,-0.3492467225618332,0.6140973430894767,-0.298106690989969,235000
-0.2357472603586674,-0.9951292872881475,-1.7338954733609535,5.081299517065723,-2.2907612525830503,-3.8377727217818682,1.393514850053892,2.3520030239309966,-1.9080420542783996,0.03230191454633492,0.3495412956997122,-0.18641351579423493,0.10951294219513125,0.31628889091436474,0.004434043749134683,0.4266936220008835,0.19651540651478466,0.34492333569372297,-0.33795882255006304,0.35215833052679796,-0.6282643761941511,0.16725963863702376,0.2205544661886658,-0.5191066736282015,-0.22184502677368592,0.9428557938755653,194628
-5.733443393456556,-2.532194191739407,2.56785602877074,4.128001352922287,4.612312142487463,-2.0716705783954814,0.4310728985447936,-0.6965299870435666,-1.7355262723364597,-1.0972252521429253,-2.3728021374167576,-1.9412298664869374,0.5330144554967194,-0.48486170297807596,0.21817625584007183,-0.1967682169375317,-0.4391424593439486,-1.079728325199471,0.18087270354537227,-0.4466428399016422,0.41744569852107555,-0.7175382257506264,-0.4617732500936166,-0.5432894789299104,-0.0057325175176510335,1.3122345288275294,65000
0.06813348010840407,-5.599458773553513,11.145115350347513,-3.177303635931826,3.8396260397757302,-1.1281203411196885,-1.532119107516344,2.234143339890147,0.4072504993231136,-2.042210983052369,1.926947798059161,1.8894531644806845,1.8287062267100938,0.7032437252082941,-3.1845626561910976,1.4371308670887766,-0.8033258315193267,0.3826940972775032,0.3383732145627309,-0.6970354784860509,1.4725132395759777,0.5684343212869758,-0.2689583248167963,-0.7384968079836791,-0.24449417589391614,-0.2565200871196296,675000
-1.4520575671164793,0.5315938360583294,-4.025048050462127,3.1073024209634306,-0.4881936795532665,1.2746551886218296,-0.8565549644274534,-3.2256595659325744,-1.640586414619777,-0.8947523953917508,0.3519099705894152,2.9433240938581937,-1.1147356442957084,-0.238772865655706,-0.6432626539424855,0.7539659920281454,-0.697361681688037,0.7872527410417203,-0.46004199478392127,-0.05026395834458425,0.31724891185692716,0.0811900220244485,0.14513106741953558,-0.25509869166679183,-0.25031404885841874,-0.22278985686626676,169900
0.0935110150765783,-4.577574470045564,-5.555750293953615,-2.784663259240302,-1.4851553446798536,2.5095250610907893,1.2437303157591393,-0.22594694845676633,-0.43827693532281825,-0.8375190504195101,1.3321435755260036,0.2363982892519864,-0.11296132655972026,-0.08525333664954199,1.4170245977697962,-0.20917555698486875,-0.2302353249934827,0.1775625893072567,0.10036889742775003,-0.9115719640093773,1.117283298089322,0.5144058044511938,-0.6542820884442732,0.26001057368361813,0.36789859222873617,0.4658229302554976,395000
5.986099885571709,5.067492831361851,3.247179319402866,0.7871599458356789,4.422812262312372,1.4676149223340067,0.2631715681335147,-0.21137114550875177,-0.27099372355042567,-0.6982938326534877,0.5439164020157725,-2.286627587142817,0.9906319061692834,0.6277177289899147,0.3714816376152684,-0.9924848858066254,-0.6197768232625935,-0.33649327225682646,0.0758058990590188,0.40570528523876015,0.2523401270272893,-0.23863700421649459,-0.6188073183725505,-0.5231914895808409,-0.5730225378582853,-0.05130156005689235,280000
-5.590471501432628,0.09438101527843823,-4.090717741485526,0.45512069825098145,-0.28190079169349497,0.7090985670700777,-0.5035591037191482,1.9269931105095848,-1.6117773558492794,1.317019780215374,-1.407922553698623,-0.9991198636115605,0.2658579239042281,-0.37214604795633116,-0.6912876811586839,0.43046448568236695,-0.23482976196098723,0.3229539204429789,-0.07669538096034749,0.241557235386683,-0.4935744585154899,0.20773882887776568,-0.8957862655544221,-0.6071848800320169,0.43223295498382514,-0.2383625081943583,75000
-1.6814030294174236,-6.500790208459107,-3.0309229323530755,-4.616659658488301,-3.424519937819348,-0.4898873617629532,-1.436703662823155,2.419014212939269,-0.31578883901596344,1.5447673982992183,0.07985627400678069,0.4391080528025971,-0.11387213566184745,0.39980599120143007,2.0410243450162686,-0.5996681116380573,-0.7361072090033164,-0.11646266252581357,-0.43270559161744676,1.128595974312559,1.758485239582385,0.1889484267679501,-1.0030847255095783,0.6636519565357663,-1.0399096743237695,-0.17007861868239496,385000
-6.3465273688457655,-1.1830751153555286,-1.8911949470509093,-0.1855019962235952,-0.8454980465966895,1.5881736260133488,-1.0410406020040055,0.7055445426131374,0.4392252868606436,1.9083702238511282,-1.2846735031223633,0.794816809474743,0.5534694377722791,-0.1829328346573548,0.22038408475151947,0.3192401300605475,-0.025976713252950936,-0.23351534929809573,-0.053499162621347754,0.25094860818942066,0.045583290768960484,-0.1696784359232066,-0.2962895835825553,-0.07161009346724154,0.016555004027663082,-0.22529859526548007,184900
-5.269416384267967,-2.6340669295687156,1.111340217951486,-5.349356434358719,-3.8068595775722778,-0.2948922668832886,1.7580657249893226,0.08911321201141524,0.13651767308340507,-1.7659857232254739,3.169528082558707,0.40277168184049206,1.0261926073263745,0.23308626278740024,0.8862456591194444,0.7828512071485405,-0.09567570821024773,-0.441136994755504,-0.19722841096911087,0.10044509835208436,-0.08973512772010858,-1.197194985907035,0.42168255100871027,0.5578984291697607,-1.5880209034681407,-0.16431348355078004,675000
1.0695372654680466,-7.830581708913213,2.858888235678792,1.842652139738269,-0.94150464600193,1.452138746090863,-0.04452408707402161,-3.294807352136188,-1.517579060208838,-1.0890480226410248,-4.119441475117593,0.8336355316609728,0.03279727810478654,-0.14478064930054962,-1.0931923191681092,-1.2880679012654563,1.8568563681137582,0.24485234657880595,0.6088299772070831,-0.1963365300984947,0.03813308456975807,0.06491716462965702,0.1329291481910311,0.7830933461792602,1.3189364613784047,-0.53875550700284,245000
1.1765172321771789,2.602974295076251,3.2763145699906024,2.1340634681078545,-0.2935779446751789,1.7445369562496496,3.124896331239655,-2.603814793086266,-1.2632033944629772,-0.7913141392628832,1.368946028250358,1.1836925255614974,0.6655109031589515,0.3822931839348714,0.6690814468325769,-0.5340258647928311,-0.22844178171919627,0.09674685850405791,0.25860360035034174,0.6545836140734808,0.005066408314688138,0.2568173294302407,-0.6084213860821113,-0.03234537156660297,-0.05309879304032131,-0.33897758654122656,204000
-0.6084126155946576,0.2751638807995073,5.229962170417965,-0.7618291493292334,-3.8905975835220747,-3.171320066380489,0.8344756762325821,-0.8031791566595201,0.15055545114018598,-0.575894968279549,-0.6603653338043899,-0.3109622158022223,-2.0187739889806835,1.24597625742711,0.3641434590846606,1.146773147399804,0.05036125432429423,-0.5128792927941478,-0.48227039864401683,-0.2596506585809858,-0.4250517151982364,1.4749616633975684,0.5917631632874515,0.14330270513806334,-0.23841600858006715,-0.2648619178936565,276000
-0.721037111370908,4.769922411096231,0.5873096339737313,-0.7781600410654291,-0.5692920719416102,-1.0265553517102675,-4.686615106409829,1.600204065461392,-1.6965709510748255,-1.1496670238705424,0.9885494227947393,-1.250548037471563,1.164732159843037,0.12197916657094308,0.027757243600109394,-0.8474187906773476,0.06155337753931056,0.3845606125282534,-0.08224677438052136,-0.7597772910400483,-0.2745987795698504,-0.4100949700716768,0.6808558097855646,-0.16745852612212875,0.6539595286468853,-0.12419706987604129,229995
-3.423655040638172,-3.498994065256574,-2.842656844214973,-0.6087174460347574,1.5602066793597837,2.8538034106448555,-0.13462881445786037,-1.2960790208488744,1.1294837749112947,-4.536911623069782,-2.5694271428629114,-0.5378143391584143,1.4714335128435985,0.944464997220904,0.44625270918070664,-0.24759477048377576,-0.15375917952190257,-0.3709830980631212,-0.6074343484022918,-0.9792834911929937,-0.06902499304140368,0.5883778653536295,0.043969072271541905,0.23885256085520462,0.3063943309147637,-0.0246214341777016,325000
5.603368458402242,8.133786379358508,1.3859683178617648,1.2721220306071503,-2.533876505174501,-2.307861115032211,-1.4447250011954413,6.146929181492249,-1.0753743192765048,0.11839183167914634,-2.4146189359089867,4.0868242914656046,-0.8442293744114656,0.17884904172548696,0.2453881367426121,-0.7567934798111272,-0.5779398924787988,1.0506347170850385,-0.3784377413352667,-0.466719986743763,-0.9947253707859264,0.37129597568852385,0.331594586759536,1.1184485815960217,0.45000799429855215,0.5750829344465302,355000
-2.332436069472627,3.509975397125598,3.3140582757963717,1.899160233460092,0.20829645943759956,-2.5676682147152348,1.4030261633758154,-0.22818921755423777,-2.5095230687733876,1.1211072969969373,-1.0720702954153072,0.38935541311055577,0.7153202228078912,0.35913461509304845,0.7185599942675437,-0.3722937705199084,-0.4342588680013768,0.3559414254267814,-0.19821930340835434,-0.8959297068406743,0.32054477620233635,0.33873939734330694,-0.1474089854558204,0.1558787518890173,0.2514425518629537,0.064466880998017,185000
-3.1865430992178188,1.961990495464199,5.109218407724185,2.0239472366776,-0.8803305681313801,-0.6892906736610962,0.8185676742752654,0.11458378801562692,-0.7276388713390493,0.8887052903225149,1.0233659747447699,-0.3378128581016892,1.5894328387934173,-0.6831930953755222,1.1008586064371069,-0.3996968719643214,-0.08209494525920777,0.21401788587789006,0.05780064768056774,-1.0193556880983998,0.07595549529024069,0.8141194013889144,-0.42858720220362895,0.14548933673647962,0.057748979289647326,-0.3009156222939648,185000
0.11380594550480765,2.909762962261415,0.6157913463532355,-1.0400653078513589,-4.48019408530546,-0.7192427765053713,-4.858153713318251,1.608768850461262,-1.830024970617542,-1.4403918800937152,0.665903389284037,-0.7895324651465473,1.5860735848922218,1.1007543294121194,-0.1319900201810749,0.01512141755934339,0.13376652518933624,0.022458458881648224,0.017214153156484266,-0.47224451370926157,-0.5159349685304759,0.13994549224144393,1.0554191597251772,0.4507693833196994,-0.10383507774162684,-0.012169183162815438,393000
0.261426917376379,-0.42955598880498586,-1.170973847054069,5.727240838047969,-0.30781620696757583,0.6835323804345961,2.183344067063656,-2.4688651876070504,-0.42931513781278763,0.3079192597002583,-0.6760001477393698,1.0102850197290565,0.33585089225755255,0.7551290560063311,-0.5733127196830058,0.37548224188192064,0.14498768855635694,0.5223007851091674,-0.48649772009081615,0.19218099972438996,0.2187059172354729,-0.4177315669551611,0.18183229307719587,0.4100885295285319,-0.4688048156995837,-0.27772290181471293,180000
5.154463584438867,2.2508454692961926,6.174222254324795,-0.41035042672024075,6.572681180657935,2.2510605223156994,-2.2904464457359386,-0.35447351609314276,0.19319491241062736,-4.672367094221943,-4.110641353295635,-4.626111203644544,0.6527429576941242,-0.08046181646474597,0.3748751540982421,-0.4849197592134979,-0.25637667418384097,-1.3128903281622146,-0.29297870383946106,-0.06148179446946287,0.285145826776093,-0.6160171140274419,-1.0034006071247297,-0.6798355400856371,-0.4977943568169882,0.22684705895133395,230000
6.289039925795526,2.7993474175454054,3.4706033433237167,0.9475519700291605,-1.801538820933438,2.683202781853702,-0.03876365942598256,-0.19171004606031045,-0.26534492875291765,-0.9488003485722114,0.06251639860114702,-1.602075072701958,1.1931343540756179,1.2152644125530052,0.06136663346158477,-0.08902131274368144,0.3364885332023402,-0.12142080034074318,-0.2904848286878213,0.8035392676526686,-0.46868709724607854,0.20430960078582405,-0.5712960648252999,0.2676562303685058,0.1503632600837642,-0.2822677816110322,427900
-3.882168808365251,-0.19361252122452569,-1.6359124389516997,-1.0097254315452886,1.6655301694556677,1.5691039069244963,-3.1623098651765593,3.1904857577689865,5.090880812572048,0.6128398156532852,0.9703792915127549,0.9845523664870666,2.340723801771721,1.4182293913789932,0.27807548999258674,-0.005424792660269012,0.6497270210090305,-0.7537006800660306,0.16030145619162042,-0.004721850740157402,-0.8596394203779635,-0.49001481952214115,0.236424352411818,-0.15028035770196588,0.19631713409132684,-0.5931222613518362,405000
-3.3480468050400325,-5.783657999108676,-2.2960763194690363,-4.088991962654873,-3.21550397438415,-0.7750537440960069,-0.95692637631493,0.26584995441308623,0.6294523586830171,1.5028306457993998,-1.082851258240059,2.0347370631558004,0.4708048479476131,0.2821077538743115,1.9344243024011303,-0.5566801229450622,-0.766422944350041,-0.08492816396318792,-0.4263658661370417,0.9978902661676928,1.386067641956263,-0.0017317485832364962,-0.9232914054753417,0.5333059806049109,-1.223505989148403,-0.1679305375136418,389900
-3.810890209595448,-0.5801147362005167,-4.692636019180518,-2.4426380926302844,-2.7213002462397027,-2.555559968497354,-0.16606503816283077,-0.8132408980869638,4.0880300493705155,2.096028222864068,1.629684030861784,-1.608686450543289,1.6641415606950307,-0.34424335869780137,0.06954964086611487,0.1609349579826096,-0.05342186648568389,-0.8140264770663289,0.22704076450072588,0.6754397920961355,-0.07346183926328528,-0.14530028554354976,-1.1073784959031727,-0.19895819361535622,-0.1529584504828045,-0.14878538514223136,267000
-2.4847162818805373,3.22479276489333,1.2252986329450661,0.7761220207874038,-0.15993502490735562,3.926231877168949,-1.5091252777210402,-3.592279224789687,-2.2496765588276935,-0.2677283447520861,1.2378133213032367,0.8690921651800682,0.3346028632445693,0.14502383191563678,0.2189497344434903,-0.5438877129863153,-0.5612483584461649,0.31389578234007304,0.10874212689222587,0.8712992399550843,0.3073455893992457,-0.11749023486404947,0.45639033016473485,-0.14855855599638687,0.3856944698230297,0.23289211318564476,207000
6.123784916296068,-5.415859933451104,-2.9186653070195216,-3.7159711702211915,-0.6261387473119022,0.6513922205129,3.4842284477661325,0.7003976685886072,3.103771550707451,-0.18516044884341445,-2.6774566316295707,-0.9516267109746879,-0.19534542680698724,-3.134674719905026,1.346211671510036,-0.5736849567996984,0.22467964103361585,-0.3484305385014634,-0.7083807997512493,-1.2478987995032522,0.4369457295187192,0.1435404387194822,0.25588371037106195,-0.00032310953176603493,1.0694904938454954,0.09662632175855047,730000
-3.3744251842869275,0.07601090212187037,1.9587071245124832,4.8218222522098335,0.9713626809547907,-0.28982796961123314,-0.9521272911685266,0.93932800094555,0.6881620296122369,3.040202701268609,-0.6558105385390895,0.6290337331323409,0.11040109772101954,0.6640907668392676,0.08514718700699006,0.3065776591829116,0.024079076317054547,-0.27773357198941157,0.03737485881591278,-0.1675481941684117,0.039540253385049934,-0.306224688043093,-0.31350103257235323,0.43199500362731597,-0.3785402223059316,1.0208981333253853,200000
-3.962457928189852,3.889435790846789,0.45661016267707755,0.34613369195971244,-1.4438274586197668,-0.8071684576136628,-2.1438899834115785,-0.5370753848829575,-3.0605460895721777,0.15300381297116986,0.2181018918037722,2.2829756429454506,-0.22775978081812887,1.2601034552697892,-0.1779194381827055,-0.5099504675828284,-0.33625192166586,0.678718363752624,0.10605562049918467,-0.6528998447675883,-0.11368415193755453,-0.279147081947053,0.7382554606237827,0.3701458673896236,0.7558674205496478,0.16453299143785013,163000
-6.592672164866086,-3.214871561721623,4.064511092921341,4.865202047697596,0.8966483715521117,1.2877418821444935,-0.5864726576803799,0.5164507073940572,0.0915098653137785,-0.9085906692857165,-0.7254242362154003,-1.3184687651386902,0.6839702530611601,-0.1630594120852107,-0.34661595178054344,-0.3363268692311852,0.582769879022847,-0.17902362651763068,0.5392247959137944,-0.207389837227241,0.06717382084389519,0.1869095928967473,-0.9085346443539015,0.261274463005645,-0.5040004849918228,1.2966370249848078,230000
-1.2460977556785175,-3.027595354142311,-4.672637542444115,-1.4295248968595093,-0.35646192165828994,3.71882128001286,-0.2863661526161627,-0.46284058601952993,-1.193503479393269,1.3278244991577326,-0.9390328183490464,-0.8809721090471916,0.08760644824555999,1.3449993245795577,0.10086894111571042,0.2520618508774608,-0.5004797802625648,0.4684252099208331,-0.17475132646696495,-0.8307379493879077,0.8763484887087479,0.5842814530284794,-0.47977907395089747,0.3442839266604612,0.042524645956763626,0.4802759752206909,455000
-3.70621319205304,0.5561380345945699,-6.067499218643727,-1.3495468628938978,1.5303618544358628,-2.547046748425562,0.40494587525425985,1.5534822107582433,-0.3436545225971025,-0.03254745953871901,-1.509200224711007,3.222106573492528,1.8239732493203513,-0.15714749201642092,-0.3181158527776411,0.597433059272979,-0.10868082799226861,0.27959578988798406,0.4825940105039261,0.41189781077849275,-0.8129803480848332,0.19501507163698228,-1.8766547450262625,-0.3358911445907453,0.9387158795611296,-0.668841019989711,185000
10.799253412331312,-8.245479546196295,-4.93125794712044,-2.9578590352635885,-2.7461315004486333,4.320830757738385,2.8069122758330183,9.24102696380722,-2.906522591653949,1.669955167428823,2.6301482836864483,-6.12656853060383,-1.4619874442750584,-2.3586616979095645,1.1578414076828407,-1.0332430227198752,1.8660506384007542,0.6740626333644184,0.047677309016982826,-0.7726750965549586,2.0145048969806045,0.3106153590233775,-0.28665709510309245,0.4922660094379811,2.263031204967631,0.3762163235012551,615000
7.11400013314187,-4.263006888011222,-2.4344447050916065,2.4437436712137313,-0.02501383622637934,-1.7361289593559273,1.6396849163935792,-1.1638337469211768,-1.950774890054385,0.24179635036060146,-0.3793773592442688,0.5816329141294798,1.0657743902560883,-0.23586910217384746,-0.27937521507817986,-0.1999448808767771,0.2914101482042758,0.31815805718886303,0.34467386000965244,-0.41361503845733705,0.3372660300301647,-0.42389813660272047,0.3140262003087628,0.4343396631610816,0.29596841365514653,-0.4951354274007557,570000
2.3729833048718683,4.9104240506949015,-1.4622735531701787,-2.38529138432805,-0.509769656811763,0.8184878770241267,6.481416626039547,-0.6948583165575224,1.0722389363528229,-2.7712303251168957,-3.31519410837553,1.6359576780698815,1.0989533618112877,-1.7983805740917043,0.07711398371858541,-0.5635683085492147,-0.3146509241354007,0.010892710448554568,0.08200160952816461,0.5016206931027536,0.028341837153964617,0.5297908811820073,0.00036003586998551454,-0.8887429490560704,-0.21811159395985605,0.3514736246183111,222000
-4.582152860812862,-0.4898669504148431,-0.3320933289193404,2.3415295912093064,0.4041290444843166,-0.126595115645976,-3.27415781033896,0.10941069550118436,0.3962774964982554,0.9170417914347099,1.9664328161272668,1.6958874092705987,0.14320556279444496,0.0397478470816911,0.41703186038881956,0.24172400943234712,0.14818432280390093,-0.38188719776226554,0.2377134397254384,0.024570164341971863,-0.35534902683818714,-0.36839331826820293,-0.03648988077930559,-0.3805500468423951,0.16796732100821998,0.10192875633927395,250000
13.199549717268463,0.2960646165587621,2.246353157143042,-4.920466724509289,-1.587247289139269,-1.872934362828228,0.7179886373733058,-1.2164578941128572,-1.8933426974504972,-1.9528639525574234,-2.165327390238075,1.6795298509013235,1.0604546160369268,-1.9489875891804944,0.5066903739380171,1.0988026329164884,0.40225104798314837,-0.8542853276830868,-0.03688777051316244,-0.04372179415493141,-0.3731060214628003,-0.11895097710715967,-0.01640968233788122,0.1437714484272151,0.39925811932483846,0.10236748194301791,747000
5.567431087831165,-1.703214419046366,-2.5543048238652712,3.709255614143534,3.136322650175529,-1.4934050535238517,3.431314312097352,0.51401937967049,-0.40917839301883585,-1.4422541469143653,3.6304468586390866,1.9099703228833864,-1.9479057588210185,0.3128372300634645,0.03424721418533372,-0.15206548370311151,-0.23785579031687457,-0.48651139261418447,0.8542388077293638,-0.3218022854579739,-0.31593341675584474,-0.48302340073609,0.3270788068687093,-0.14802907209749885,-0.06971454362233732,-0.20846342554877423,505000
6.140609127495735,0.5203288862273912,0.04175785133227652,-5.563435951784812,-0.21717822016122873,1.2974667921280278,4.562366714650852,0.6952565240121985,0.2438223524890586,-1.2741770419691287,-2.479601112036183,-2.018758358591912,1.948260328913777,0.431488619325647,0.12528932648499969,0.6326754509412243,-0.039554940541260804,-0.7003295730002475,-0.24320968214287195,-0.06911017158620841,-0.08762271168828052,-0.12312269308260684,0.12265291007779607,-0.5849314537868292,0.12548514561918972,0.5735909757034637,470000
-4.682639767945837,0.4129365783448656,0.9446579451424677,-1.25253598258457,-2.4461790121004294,-3.007014211110606,-0.33252912612766083,-2.7900777711113838,-3.5315729442097163,-1.7117563418162587,1.5247890281903878,-0.24860100958916054,0.3044262990470262,0.10648622860491963,0.36924175849090757,0.22024086932751843,-0.010622775059696849,-0.24377939295193182,0.129433006376367,-0.3354329141276727,-0.18789011066403521,-0.039306268356135064,0.5275975584384872,-0.01974865467274894,-0.17906050692298514,-0.14175986689102105,207000
8.812770014308265,0.5290992631052924,-4.1684648925315395,2.9626379836757977,-1.2095026671442932,-2.6157561728135246,1.2054046450649978,-2.108933954652976,2.7165225251435485,2.9104784219954456,1.9450932563648515,-2.157232110923096,0.56326607269265,-0.40847152814621107,-0.7895391275114922,0.608423357842207,-0.23706094628360455,0.3910621627237348,-0.483447287283232,0.02044365539693441,0.26980363429090004,-0.15328815746900154,0.20038219628023282,-0.2246298072246111,-0.4711041888212711,-0.19298503286478624,440000
-0.2282604422979424,-4.986576021057965,-2.133019301347226,0.23856311837488237,-2.0999963322709188,0.5030467302571872,-0.42248467993346966,-4.317133687371381,-0.10991792162474857,-1.9024858381534628,3.5853738897026344,2.4304195783129563,-2.0268272815577446,0.594752639792846,1.0879196377637461,-0.3394816326909467,0.3240252604648609,-0.1512689894696607,0.30451283764612996,-0.21530489117268392,0.44090121319778264,-0.057252700847477446,0.041513970059403965,-0.11277336963430008,0.004218816234154746,-0.10477691156771758,373000
-2.1931394172566576,-2.4452031009436026,-2.6402713665084665,-0.37148333633058783,-0.016078903503058236,6.17293997746004,-1.0750348515170673,1.1801388570544238,1.1179693326467137,1.5053716475075365,1.726455303261885,-0.43354758094543355,0.007250110491265705,1.302039213797272,0.35948369699349986,-0.035071304343415266,0.37313530159472846,-0.18172377833715114,0.3901584701701268,-0.6338703495410268,0.3449079016340513,0.1547756139520949,0.29884497475047894,-0.2555123983846104,0.047071004170996626,0.07495779001897274,490000
-3.414010247647007,2.4073866569587103,3.719982612251033,2.280250028043813,-1.3480083796827125,-1.8093949033829158,1.842207566845996,-0.23453132128410872,-1.9970123314296777,0.6603682147848727,0.16785726181358793,0.09258195185019959,-0.6148553691263555,1.5949244313035464,0.5569955319477976,-0.27045336024782424,-0.45900688609391216,0.2624231586602533,-0.24251991154417749,-0.797377984871028,-0.08725847813358864,0.8593040785979821,-0.04715453351945605,0.31793803430494283,-0.0006646874797794194,0.017938234920916177,140000
1.734471906415182,6.51164157803556,2.8359904042942743,0.8627914741355278,-1.0743784257817997,-3.274220047936841,-0.21349325820100779,1.3811915314386742,0.7908926255125891,4.374553944241335,2.4379476381045913,-3.8088105140152484,-0.6193949795643752,1.2925079401637305,-0.04468340085746107,-0.3917417517126493,-0.7093167871170982,0.2352906930192788,-0.25535039215825317,-0.5236807191005043,0.4285242388574,0.554756423069815,-0.08680964509487299,0.3156056760518246,0.38446406101154135,0.015730303575998694,279000
7.374508297861321,-1.4954636686743654,3.4368452252454196,-3.8644668464648864,-4.203464095467797,-7.0395123356932325,-0.39076204524351504,2.3074486403039214,-1.6601157579854429,-1.638465791832863,-0.754894703976867,-0.567696138784129,1.992356920698125,2.128702273361667,0.0825146373062021,1.1011509607603276,0.31023720703098323,-0.8119677990772505,-0.07514935790791914,0.10894490396951309,-0.1850681030967877,0.9554284538232817,0.9835022042729119,-0.13634869838023556,-0.5418830583313149,-0.38786465002907744,455000
9.38518209787018,-3.2638579307660707,-3.8104995239760777,3.950975770187477,-1.8418988868102077,-0.03583794847235865,1.6984424963324287,3.3792571315205526,-2.2319391165798192,-0.9053022408471547,2.8784721862767166,0.7489045175250847,-0.5983672867193945,0.46161115821797005,-0.2939115177729299,-0.3695413992627934,1.3265672939411537,0.6777396779346354,0.33520608348844,-0.0021517972560621207,0.36654194200699425,-0.35637600926279983,0.26245263192991586,0.17258758849075148,0.1192544074427552,-0.3295679104637999,810000
2.3828772914724508,6.123794749745302,7.326400548186828,-1.143600551129938,1.8677211180735442,-2.659699855662315,-2.7942907854320143,2.6803193322730414,8.613878857571345,-2.965525563025018,0.9206976699669157,-0.7245468820454393,-3.7913867552793623,1.3188295622434882,1.3242289465230974,-0.2795789202030842,-0.16093351870104006,-0.23606288674361847,-0.6893170959820455,-1.4743317137902237,0.8765380745374967,0.19902296382745083,-0.707060206001131,-0.11244878525336038,-0.035378901535052354,-0.37113835886629426,625000
4.690124571250867,-0.26100639643483037,-1.3112607125427334,2.7847403473446137,3.8917658091113037,-2.064248533694163,0.6750392289970597,-3.432070113132944,1.6647958624922496,-0.2020720192441272,-2.9010197290659527,0.36460787572287323,0.6388718634211721,-0.9513390511645692,-0.3028455356773711,0.3655950317268948,-0.6920816052159411,-0.5066706273442091,-0.22786933889243896,-0.6902570089991596,0.08092834431398196,-0.3680909788571393,0.14714810061040307,0.2157323117059533,-0.3797708618563626,-0.3702888228225446,424900
1.847450088417706,1.7304452576873623,3.448737770008288,1.0744617009824156,-0.10792650676665701,1.2858231117754022,2.5477338436488264,-3.417713180560628,-2.164732741635973,0.2666183805910552,-0.30359559975836153,0.8140269340609305,0.5402935120896539,0.9881447218871897,0.2397167092646321,0.25367400503979776,-0.2527796133227297,-0.10369592683541527,0.0890413193864732,0.6336345732197716,-0.04040518072911707,0.029578322453737434,-0.44716548846862614,0.15489633104114206,0.20316958171637392,-0.10314889409392576,300000
-1.8077928655563018,4.0842092736507,3.8373837791365166,1.7019907591197776,-2.426548857576825,-2.184945066274858,0.8865810507081529,-0.027230079969856744,0.09802248933781903,-0.7556454893467076,-1.1627662543618356,-0.2311344411247186,-0.4834718654626065,-1.203123074512938,1.1535517241257585,-0.29224620286965053,-0.29996779754316005,0.27941924902014265,-0.2915238179249785,-0.8319904418747829,-0.24823576443584294,1.1370624079918839,-0.0314843969291285,0.6243470565165757,0.21145858426305,-0.010170240485115669,169400
-6.278871438125799,-1.212984224914035,-2.1310294930605767,-0.4059974481050109,-0.8981078459467416,1.2117776731982466,-0.7424152772613375,0.570349787921576,0.3203421577442828,1.6307744553858923,-1.2842658446806723,0.8930154824904586,0.4396187734450909,-0.7148137444765772,0.3371093887426519,0.32217676465550277,-0.052427575402939235,-0.2388082839936154,-0.05800422763680354,0.27929237797101203,0.03379379174715921,-0.11711846772755699,-0.4145287614858597,-0.09043960977900853,0.039414414137825086,-0.2409792722909368,265000
