description.year_built,description.baths,description.garage,description.stories,description.beds,num_days,central_air,dishwasher,fireplace,basement,price_per_sqft,median_value_per_sqft,description.type_encoded,city_encoded,description.year_built^2,description.year_built description.baths,description.year_built description.garage,description.year_built description.stories,description.year_built description.beds,description.year_built num_days,description.year_built central_air,description.year_built dishwasher,description.year_built fireplace,description.year_built basement,description.year_built price_per_sqft,description.year_built median_value_per_sqft,description.year_built description.type_encoded,description.year_built city_encoded,description.baths^2,description.baths description.garage,description.baths description.stories,description.baths description.beds,description.baths num_days,description.baths central_air,description.baths dishwasher,description.baths fireplace,description.baths basement,description.baths price_per_sqft,description.baths median_value_per_sqft,description.baths description.type_encoded,description.baths city_encoded,description.garage^2,description.garage description.stories,description.garage description.beds,description.garage num_days,description.garage central_air,description.garage dishwasher,description.garage fireplace,description.garage basement,description.garage price_per_sqft,description.garage median_value_per_sqft,description.garage description.type_encoded,description.garage city_encoded,description.stories^2,description.stories description.beds,description.stories num_days,description.stories central_air,description.stories dishwasher,description.stories fireplace,description.stories basement,description.stories price_per_sqft,description.stories median_value_per_sqft,description.stories description.type_encoded,description.stories city_encoded,description.beds^2,description.beds num_days,description.beds central_air,description.beds dishwasher,description.beds fireplace,description.beds basement,description.beds price_per_sqft,description.beds median_value_per_sqft,description.beds description.type_encoded,description.beds city_encoded,num_days^2,num_days central_air,num_days dishwasher,num_days fireplace,num_days basement,num_days price_per_sqft,num_days median_value_per_sqft,num_days description.type_encoded,num_days city_encoded,central_air^2,central_air dishwasher,central_air fireplace,central_air basement,central_air price_per_sqft,central_air median_value_per_sqft,central_air description.type_encoded,central_air city_encoded,dishwasher^2,dishwasher fireplace,dishwasher basement,dishwasher price_per_sqft,dishwasher median_value_per_sqft,dishwasher description.type_encoded,dishwasher city_encoded,fireplace^2,fireplace basement,fireplace price_per_sqft,fireplace median_value_per_sqft,fireplace description.type_encoded,fireplace city_encoded,basement^2,basement price_per_sqft,basement median_value_per_sqft,basement description.type_encoded,basement city_encoded,price_per_sqft^2,price_per_sqft median_value_per_sqft,price_per_sqft description.type_encoded,price_per_sqft city_encoded,median_value_per_sqft^2,median_value_per_sqft description.type_encoded,median_value_per_sqft city_encoded,description.type_encoded^2,description.type_encoded city_encoded,city_encoded^2,description.sold_price
1958.0,1.0,1.0,1.0,3.0,36.0,1.0,0.0,0.0,0.0,92.0,0.0,1.0,58.0,3833764.0,1958.0,1958.0,1958.0,5874.0,70488.0,1958.0,0.0,0.0,0.0,180136.0,0.0,1958.0,113564.0,1.0,1.0,1.0,3.0,36.0,1.0,0.0,0.0,0.0,92.0,0.0,1.0,58.0,1.0,1.0,3.0,36.0,1.0,0.0,0.0,0.0,92.0,0.0,1.0,58.0,1.0,3.0,36.0,1.0,0.0,0.0,0.0,92.0,0.0,1.0,58.0,9.0,108.0,3.0,0.0,0.0,0.0,276.0,0.0,3.0,174.0,1296.0,36.0,0.0,0.0,0.0,3312.0,0.0,36.0,2088.0,1.0,0.0,0.0,0.0,92.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8464.0,0.0,92.0,5336.0,0.0,0.0,0.0,1.0,58.0,3364.0,79000
1960.0,2.0,1.0,2.0,3.0,61.0,1.0,0.0,0.0,1.0,108.0,0.0,1.0,16.0,3841600.0,3920.0,1960.0,3920.0,5880.0,119560.0,1960.0,0.0,0.0,1960.0,211680.0,0.0,1960.0,31360.0,4.0,2.0,4.0,6.0,122.0,2.0,0.0,0.0,2.0,216.0,0.0,2.0,32.0,1.0,2.0,3.0,61.0,1.0,0.0,0.0,1.0,108.0,0.0,1.0,16.0,4.0,6.0,122.0,2.0,0.0,0.0,2.0,216.0,0.0,2.0,32.0,9.0,183.0,3.0,0.0,0.0,3.0,324.0,0.0,3.0,48.0,3721.0,61.0,0.0,0.0,61.0,6588.0,0.0,61.0,976.0,1.0,0.0,0.0,1.0,108.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,0.0,1.0,16.0,11664.0,0.0,108.0,1728.0,0.0,0.0,0.0,1.0,16.0,256.0,250000
2018.0,3.0,1.0,2.0,4.0,116.0,0.0,0.0,0.0,0.0,165.0,0.0,2.0,5.0,4072324.0,6054.0,2018.0,4036.0,8072.0,234088.0,0.0,0.0,0.0,0.0,332970.0,0.0,4036.0,10090.0,9.0,3.0,6.0,12.0,348.0,0.0,0.0,0.0,0.0,495.0,0.0,6.0,15.0,1.0,2.0,4.0,116.0,0.0,0.0,0.0,0.0,165.0,0.0,2.0,5.0,4.0,8.0,232.0,0.0,0.0,0.0,0.0,330.0,0.0,4.0,10.0,16.0,464.0,0.0,0.0,0.0,0.0,660.0,0.0,8.0,20.0,13456.0,0.0,0.0,0.0,0.0,19140.0,0.0,232.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27225.0,0.0,330.0,825.0,0.0,0.0,0.0,4.0,10.0,25.0,226000
2014.0,4.0,2.0,3.0,3.0,118.0,1.0,1.0,1.0,1.0,273.0,1.0,2.0,55.0,4056196.0,8056.0,4028.0,6042.0,6042.0,237652.0,2014.0,2014.0,2014.0,2014.0,549822.0,2014.0,4028.0,110770.0,16.0,8.0,12.0,12.0,472.0,4.0,4.0,4.0,4.0,1092.0,4.0,8.0,220.0,4.0,6.0,6.0,236.0,2.0,2.0,2.0,2.0,546.0,2.0,4.0,110.0,9.0,9.0,354.0,3.0,3.0,3.0,3.0,819.0,3.0,6.0,165.0,9.0,354.0,3.0,3.0,3.0,3.0,819.0,3.0,6.0,165.0,13924.0,118.0,118.0,118.0,118.0,32214.0,118.0,236.0,6490.0,1.0,1.0,1.0,1.0,273.0,1.0,2.0,55.0,1.0,1.0,1.0,273.0,1.0,2.0,55.0,1.0,1.0,273.0,1.0,2.0,55.0,1.0,273.0,1.0,2.0,55.0,74529.0,273.0,546.0,15015.0,1.0,2.0,55.0,4.0,110.0,3025.0,585000
1969.0,2.0,1.0,1.0,3.0,28.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,40.0,3876961.0,3938.0,1969.0,1969.0,5907.0,55132.0,1969.0,1969.0,0.0,0.0,137830.0,0.0,1969.0,78760.0,4.0,2.0,2.0,6.0,56.0,2.0,2.0,0.0,0.0,140.0,0.0,2.0,80.0,1.0,1.0,3.0,28.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,40.0,1.0,3.0,28.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,40.0,9.0,84.0,3.0,3.0,0.0,0.0,210.0,0.0,3.0,120.0,784.0,28.0,28.0,0.0,0.0,1960.0,0.0,28.0,1120.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,40.0,1.0,0.0,0.0,70.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900.0,0.0,70.0,2800.0,0.0,0.0,0.0,1.0,40.0,1600.0,145000
2001.0,2.0,1.0,1.0,4.0,46.0,1.0,1.0,1.0,0.0,137.0,2.0,1.0,40.0,4004001.0,4002.0,2001.0,2001.0,8004.0,92046.0,2001.0,2001.0,2001.0,0.0,274137.0,4002.0,2001.0,80040.0,4.0,2.0,2.0,8.0,92.0,2.0,2.0,2.0,0.0,274.0,4.0,2.0,80.0,1.0,1.0,4.0,46.0,1.0,1.0,1.0,0.0,137.0,2.0,1.0,40.0,1.0,4.0,46.0,1.0,1.0,1.0,0.0,137.0,2.0,1.0,40.0,16.0,184.0,4.0,4.0,4.0,0.0,548.0,8.0,4.0,160.0,2116.0,46.0,46.0,46.0,0.0,6302.0,92.0,46.0,1840.0,1.0,1.0,1.0,0.0,137.0,2.0,1.0,40.0,1.0,1.0,0.0,137.0,2.0,1.0,40.0,1.0,0.0,137.0,2.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,18769.0,274.0,137.0,5480.0,4.0,2.0,80.0,1.0,40.0,1600.0,260000
1910.0,2.0,1.0,2.0,3.0,125.0,1.0,0.0,0.0,1.0,218.0,0.0,1.0,60.0,3648100.0,3820.0,1910.0,3820.0,5730.0,238750.0,1910.0,0.0,0.0,1910.0,416380.0,0.0,1910.0,114600.0,4.0,2.0,4.0,6.0,250.0,2.0,0.0,0.0,2.0,436.0,0.0,2.0,120.0,1.0,2.0,3.0,125.0,1.0,0.0,0.0,1.0,218.0,0.0,1.0,60.0,4.0,6.0,250.0,2.0,0.0,0.0,2.0,436.0,0.0,2.0,120.0,9.0,375.0,3.0,0.0,0.0,3.0,654.0,0.0,3.0,180.0,15625.0,125.0,0.0,0.0,125.0,27250.0,0.0,125.0,7500.0,1.0,0.0,0.0,1.0,218.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,218.0,0.0,1.0,60.0,47524.0,0.0,218.0,13080.0,0.0,0.0,0.0,1.0,60.0,3600.0,280000
1960.0,2.0,2.0,1.0,3.0,71.0,0.0,0.0,1.0,0.0,252.0,2.0,1.0,54.0,3841600.0,3920.0,3920.0,1960.0,5880.0,139160.0,0.0,0.0,1960.0,0.0,493920.0,3920.0,1960.0,105840.0,4.0,4.0,2.0,6.0,142.0,0.0,0.0,2.0,0.0,504.0,4.0,2.0,108.0,4.0,2.0,6.0,142.0,0.0,0.0,2.0,0.0,504.0,4.0,2.0,108.0,1.0,3.0,71.0,0.0,0.0,1.0,0.0,252.0,2.0,1.0,54.0,9.0,213.0,0.0,0.0,3.0,0.0,756.0,6.0,3.0,162.0,5041.0,0.0,0.0,71.0,0.0,17892.0,142.0,71.0,3834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,252.0,2.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,63504.0,504.0,252.0,13608.0,4.0,2.0,108.0,1.0,54.0,2916.0,371000
1925.0,5.0,1.0,2.0,4.0,64.0,1.0,1.0,1.0,1.0,263.0,1.0,1.0,50.0,3705625.0,9625.0,1925.0,3850.0,7700.0,123200.0,1925.0,1925.0,1925.0,1925.0,506275.0,1925.0,1925.0,96250.0,25.0,5.0,10.0,20.0,320.0,5.0,5.0,5.0,5.0,1315.0,5.0,5.0,250.0,1.0,2.0,4.0,64.0,1.0,1.0,1.0,1.0,263.0,1.0,1.0,50.0,4.0,8.0,128.0,2.0,2.0,2.0,2.0,526.0,2.0,2.0,100.0,16.0,256.0,4.0,4.0,4.0,4.0,1052.0,4.0,4.0,200.0,4096.0,64.0,64.0,64.0,64.0,16832.0,64.0,64.0,3200.0,1.0,1.0,1.0,1.0,263.0,1.0,1.0,50.0,1.0,1.0,1.0,263.0,1.0,1.0,50.0,1.0,1.0,263.0,1.0,1.0,50.0,1.0,263.0,1.0,1.0,50.0,69169.0,263.0,263.0,13150.0,1.0,1.0,50.0,1.0,50.0,2500.0,759000
1988.0,2.0,2.0,1.0,4.0,43.0,1.0,1.0,1.0,0.0,201.0,1.0,1.0,58.0,3952144.0,3976.0,3976.0,1988.0,7952.0,85484.0,1988.0,1988.0,1988.0,0.0,399588.0,1988.0,1988.0,115304.0,4.0,4.0,2.0,8.0,86.0,2.0,2.0,2.0,0.0,402.0,2.0,2.0,116.0,4.0,2.0,8.0,86.0,2.0,2.0,2.0,0.0,402.0,2.0,2.0,116.0,1.0,4.0,43.0,1.0,1.0,1.0,0.0,201.0,1.0,1.0,58.0,16.0,172.0,4.0,4.0,4.0,0.0,804.0,4.0,4.0,232.0,1849.0,43.0,43.0,43.0,0.0,8643.0,43.0,43.0,2494.0,1.0,1.0,1.0,0.0,201.0,1.0,1.0,58.0,1.0,1.0,0.0,201.0,1.0,1.0,58.0,1.0,0.0,201.0,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,40401.0,201.0,201.0,11658.0,1.0,1.0,58.0,1.0,58.0,3364.0,520000
1941.0,1.0,1.0,1.0,2.0,79.0,1.0,1.0,0.0,1.0,186.0,0.0,1.0,15.0,3767481.0,1941.0,1941.0,1941.0,3882.0,153339.0,1941.0,1941.0,0.0,1941.0,361026.0,0.0,1941.0,29115.0,1.0,1.0,1.0,2.0,79.0,1.0,1.0,0.0,1.0,186.0,0.0,1.0,15.0,1.0,1.0,2.0,79.0,1.0,1.0,0.0,1.0,186.0,0.0,1.0,15.0,1.0,2.0,79.0,1.0,1.0,0.0,1.0,186.0,0.0,1.0,15.0,4.0,158.0,2.0,2.0,0.0,2.0,372.0,0.0,2.0,30.0,6241.0,79.0,79.0,0.0,79.0,14694.0,0.0,79.0,1185.0,1.0,1.0,0.0,1.0,186.0,0.0,1.0,15.0,1.0,0.0,1.0,186.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,186.0,0.0,1.0,15.0,34596.0,0.0,186.0,2790.0,0.0,0.0,0.0,1.0,15.0,225.0,160000
1994.0,2.0,2.0,1.0,3.0,34.0,1.0,0.0,0.0,0.0,156.0,0.0,1.0,16.0,3976036.0,3988.0,3988.0,1994.0,5982.0,67796.0,1994.0,0.0,0.0,0.0,311064.0,0.0,1994.0,31904.0,4.0,4.0,2.0,6.0,68.0,2.0,0.0,0.0,0.0,312.0,0.0,2.0,32.0,4.0,2.0,6.0,68.0,2.0,0.0,0.0,0.0,312.0,0.0,2.0,32.0,1.0,3.0,34.0,1.0,0.0,0.0,0.0,156.0,0.0,1.0,16.0,9.0,102.0,3.0,0.0,0.0,0.0,468.0,0.0,3.0,48.0,1156.0,34.0,0.0,0.0,0.0,5304.0,0.0,34.0,544.0,1.0,0.0,0.0,0.0,156.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24336.0,0.0,156.0,2496.0,0.0,0.0,0.0,1.0,16.0,256.0,325000
1922.0,2.0,1.0,2.0,3.0,35.0,1.0,1.0,0.0,1.0,96.0,0.0,1.0,29.0,3694084.0,3844.0,1922.0,3844.0,5766.0,67270.0,1922.0,1922.0,0.0,1922.0,184512.0,0.0,1922.0,55738.0,4.0,2.0,4.0,6.0,70.0,2.0,2.0,0.0,2.0,192.0,0.0,2.0,58.0,1.0,2.0,3.0,35.0,1.0,1.0,0.0,1.0,96.0,0.0,1.0,29.0,4.0,6.0,70.0,2.0,2.0,0.0,2.0,192.0,0.0,2.0,58.0,9.0,105.0,3.0,3.0,0.0,3.0,288.0,0.0,3.0,87.0,1225.0,35.0,35.0,0.0,35.0,3360.0,0.0,35.0,1015.0,1.0,1.0,0.0,1.0,96.0,0.0,1.0,29.0,1.0,0.0,1.0,96.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,0.0,1.0,29.0,9216.0,0.0,96.0,2784.0,0.0,0.0,0.0,1.0,29.0,841.0,130000
2004.0,2.0,1.0,1.0,3.0,133.0,0.0,1.0,0.0,0.0,138.0,1.0,1.0,19.0,4016016.0,4008.0,2004.0,2004.0,6012.0,266532.0,0.0,2004.0,0.0,0.0,276552.0,2004.0,2004.0,38076.0,4.0,2.0,2.0,6.0,266.0,0.0,2.0,0.0,0.0,276.0,2.0,2.0,38.0,1.0,1.0,3.0,133.0,0.0,1.0,0.0,0.0,138.0,1.0,1.0,19.0,1.0,3.0,133.0,0.0,1.0,0.0,0.0,138.0,1.0,1.0,19.0,9.0,399.0,0.0,3.0,0.0,0.0,414.0,3.0,3.0,57.0,17689.0,0.0,133.0,0.0,0.0,18354.0,133.0,133.0,2527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19044.0,138.0,138.0,2622.0,1.0,1.0,19.0,1.0,19.0,361.0,195000
1966.0,1.0,1.0,1.0,3.0,98.0,1.0,0.0,0.0,1.0,85.0,0.0,1.0,8.0,3865156.0,1966.0,1966.0,1966.0,5898.0,192668.0,1966.0,0.0,0.0,1966.0,167110.0,0.0,1966.0,15728.0,1.0,1.0,1.0,3.0,98.0,1.0,0.0,0.0,1.0,85.0,0.0,1.0,8.0,1.0,1.0,3.0,98.0,1.0,0.0,0.0,1.0,85.0,0.0,1.0,8.0,1.0,3.0,98.0,1.0,0.0,0.0,1.0,85.0,0.0,1.0,8.0,9.0,294.0,3.0,0.0,0.0,3.0,255.0,0.0,3.0,24.0,9604.0,98.0,0.0,0.0,98.0,8330.0,0.0,98.0,784.0,1.0,0.0,0.0,1.0,85.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,0.0,1.0,8.0,7225.0,0.0,85.0,680.0,0.0,0.0,0.0,1.0,8.0,64.0,88000
1984.0,2.0,1.0,2.0,2.0,66.0,1.0,0.0,1.0,0.0,224.0,0.0,2.0,49.0,3936256.0,3968.0,1984.0,3968.0,3968.0,130944.0,1984.0,0.0,1984.0,0.0,444416.0,0.0,3968.0,97216.0,4.0,2.0,4.0,4.0,132.0,2.0,0.0,2.0,0.0,448.0,0.0,4.0,98.0,1.0,2.0,2.0,66.0,1.0,0.0,1.0,0.0,224.0,0.0,2.0,49.0,4.0,4.0,132.0,2.0,0.0,2.0,0.0,448.0,0.0,4.0,98.0,4.0,132.0,2.0,0.0,2.0,0.0,448.0,0.0,4.0,98.0,4356.0,66.0,0.0,66.0,0.0,14784.0,0.0,132.0,3234.0,1.0,0.0,1.0,0.0,224.0,0.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,224.0,0.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,50176.0,0.0,448.0,10976.0,0.0,0.0,0.0,4.0,98.0,2401.0,238000
2004.0,4.0,2.0,1.0,4.0,88.0,1.0,1.0,1.0,0.0,201.0,1.0,1.0,58.0,4016016.0,8016.0,4008.0,2004.0,8016.0,176352.0,2004.0,2004.0,2004.0,0.0,402804.0,2004.0,2004.0,116232.0,16.0,8.0,4.0,16.0,352.0,4.0,4.0,4.0,0.0,804.0,4.0,4.0,232.0,4.0,2.0,8.0,176.0,2.0,2.0,2.0,0.0,402.0,2.0,2.0,116.0,1.0,4.0,88.0,1.0,1.0,1.0,0.0,201.0,1.0,1.0,58.0,16.0,352.0,4.0,4.0,4.0,0.0,804.0,4.0,4.0,232.0,7744.0,88.0,88.0,88.0,0.0,17688.0,88.0,88.0,5104.0,1.0,1.0,1.0,0.0,201.0,1.0,1.0,58.0,1.0,1.0,0.0,201.0,1.0,1.0,58.0,1.0,0.0,201.0,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,40401.0,201.0,201.0,11658.0,1.0,1.0,58.0,1.0,58.0,3364.0,660000
1993.0,3.0,3.0,1.0,3.0,70.0,1.0,0.0,1.0,0.0,123.0,1.0,1.0,63.0,3972049.0,5979.0,5979.0,1993.0,5979.0,139510.0,1993.0,0.0,1993.0,0.0,245139.0,1993.0,1993.0,125559.0,9.0,9.0,3.0,9.0,210.0,3.0,0.0,3.0,0.0,369.0,3.0,3.0,189.0,9.0,3.0,9.0,210.0,3.0,0.0,3.0,0.0,369.0,3.0,3.0,189.0,1.0,3.0,70.0,1.0,0.0,1.0,0.0,123.0,1.0,1.0,63.0,9.0,210.0,3.0,0.0,3.0,0.0,369.0,3.0,3.0,189.0,4900.0,70.0,0.0,70.0,0.0,8610.0,70.0,70.0,4410.0,1.0,0.0,1.0,0.0,123.0,1.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123.0,1.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,15129.0,123.0,123.0,7749.0,1.0,1.0,63.0,1.0,63.0,3969.0,340000
1952.0,2.0,2.0,1.0,3.0,55.0,1.0,1.0,0.0,1.0,175.0,0.0,1.0,15.0,3810304.0,3904.0,3904.0,1952.0,5856.0,107360.0,1952.0,1952.0,0.0,1952.0,341600.0,0.0,1952.0,29280.0,4.0,4.0,2.0,6.0,110.0,2.0,2.0,0.0,2.0,350.0,0.0,2.0,30.0,4.0,2.0,6.0,110.0,2.0,2.0,0.0,2.0,350.0,0.0,2.0,30.0,1.0,3.0,55.0,1.0,1.0,0.0,1.0,175.0,0.0,1.0,15.0,9.0,165.0,3.0,3.0,0.0,3.0,525.0,0.0,3.0,45.0,3025.0,55.0,55.0,0.0,55.0,9625.0,0.0,55.0,825.0,1.0,1.0,0.0,1.0,175.0,0.0,1.0,15.0,1.0,0.0,1.0,175.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.0,0.0,1.0,15.0,30625.0,0.0,175.0,2625.0,0.0,0.0,0.0,1.0,15.0,225.0,214000
1977.0,2.0,2.0,1.0,4.0,209.0,0.0,0.0,1.0,0.0,230.0,0.0,1.0,7.0,3908529.0,3954.0,3954.0,1977.0,7908.0,413193.0,0.0,0.0,1977.0,0.0,454710.0,0.0,1977.0,13839.0,4.0,4.0,2.0,8.0,418.0,0.0,0.0,2.0,0.0,460.0,0.0,2.0,14.0,4.0,2.0,8.0,418.0,0.0,0.0,2.0,0.0,460.0,0.0,2.0,14.0,1.0,4.0,209.0,0.0,0.0,1.0,0.0,230.0,0.0,1.0,7.0,16.0,836.0,0.0,0.0,4.0,0.0,920.0,0.0,4.0,28.0,43681.0,0.0,0.0,209.0,0.0,48070.0,0.0,209.0,1463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,230.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,52900.0,0.0,230.0,1610.0,0.0,0.0,0.0,1.0,7.0,49.0,425000
1972.0,3.0,2.0,2.0,3.0,82.0,1.0,1.0,0.0,1.0,146.0,0.0,0.0,11.0,3888784.0,5916.0,3944.0,3944.0,5916.0,161704.0,1972.0,1972.0,0.0,1972.0,287912.0,0.0,0.0,21692.0,9.0,6.0,6.0,9.0,246.0,3.0,3.0,0.0,3.0,438.0,0.0,0.0,33.0,4.0,4.0,6.0,164.0,2.0,2.0,0.0,2.0,292.0,0.0,0.0,22.0,4.0,6.0,164.0,2.0,2.0,0.0,2.0,292.0,0.0,0.0,22.0,9.0,246.0,3.0,3.0,0.0,3.0,438.0,0.0,0.0,33.0,6724.0,82.0,82.0,0.0,82.0,11972.0,0.0,0.0,902.0,1.0,1.0,0.0,1.0,146.0,0.0,0.0,11.0,1.0,0.0,1.0,146.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.0,0.0,0.0,11.0,21316.0,0.0,0.0,1606.0,0.0,0.0,0.0,0.0,0.0,121.0,190000
1985.0,2.0,2.0,1.0,3.0,77.0,0.0,1.0,1.0,0.0,350.0,2.0,1.0,46.0,3940225.0,3970.0,3970.0,1985.0,5955.0,152845.0,0.0,1985.0,1985.0,0.0,694750.0,3970.0,1985.0,91310.0,4.0,4.0,2.0,6.0,154.0,0.0,2.0,2.0,0.0,700.0,4.0,2.0,92.0,4.0,2.0,6.0,154.0,0.0,2.0,2.0,0.0,700.0,4.0,2.0,92.0,1.0,3.0,77.0,0.0,1.0,1.0,0.0,350.0,2.0,1.0,46.0,9.0,231.0,0.0,3.0,3.0,0.0,1050.0,6.0,3.0,138.0,5929.0,0.0,77.0,77.0,0.0,26950.0,154.0,77.0,3542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,350.0,2.0,1.0,46.0,1.0,0.0,350.0,2.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,122500.0,700.0,350.0,16100.0,4.0,2.0,92.0,1.0,46.0,2116.0,417500
1920.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,628.0,3.0,0.0,6.0,3686400.0,3840.0,1920.0,1920.0,3840.0,0.0,1920.0,1920.0,0.0,1920.0,1205760.0,5760.0,0.0,11520.0,4.0,2.0,2.0,4.0,0.0,2.0,2.0,0.0,2.0,1256.0,6.0,0.0,12.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,628.0,3.0,0.0,6.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,628.0,3.0,0.0,6.0,4.0,0.0,2.0,2.0,0.0,2.0,1256.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,628.0,3.0,0.0,6.0,1.0,0.0,1.0,628.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,628.0,3.0,0.0,6.0,394384.0,1884.0,0.0,3768.0,9.0,0.0,18.0,0.0,0.0,36.0,637500
1967.0,2.0,1.0,2.0,2.0,42.0,1.0,0.0,0.0,0.0,195.0,1.0,0.0,58.0,3869089.0,3934.0,1967.0,3934.0,3934.0,82614.0,1967.0,0.0,0.0,0.0,383565.0,1967.0,0.0,114086.0,4.0,2.0,4.0,4.0,84.0,2.0,0.0,0.0,0.0,390.0,2.0,0.0,116.0,1.0,2.0,2.0,42.0,1.0,0.0,0.0,0.0,195.0,1.0,0.0,58.0,4.0,4.0,84.0,2.0,0.0,0.0,0.0,390.0,2.0,0.0,116.0,4.0,84.0,2.0,0.0,0.0,0.0,390.0,2.0,0.0,116.0,1764.0,42.0,0.0,0.0,0.0,8190.0,42.0,0.0,2436.0,1.0,0.0,0.0,0.0,195.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38025.0,195.0,0.0,11310.0,1.0,0.0,58.0,0.0,0.0,3364.0,200000
2001.0,2.0,2.0,1.0,3.0,80.0,1.0,1.0,1.0,0.0,140.0,0.0,1.0,40.0,4004001.0,4002.0,4002.0,2001.0,6003.0,160080.0,2001.0,2001.0,2001.0,0.0,280140.0,0.0,2001.0,80040.0,4.0,4.0,2.0,6.0,160.0,2.0,2.0,2.0,0.0,280.0,0.0,2.0,80.0,4.0,2.0,6.0,160.0,2.0,2.0,2.0,0.0,280.0,0.0,2.0,80.0,1.0,3.0,80.0,1.0,1.0,1.0,0.0,140.0,0.0,1.0,40.0,9.0,240.0,3.0,3.0,3.0,0.0,420.0,0.0,3.0,120.0,6400.0,80.0,80.0,80.0,0.0,11200.0,0.0,80.0,3200.0,1.0,1.0,1.0,0.0,140.0,0.0,1.0,40.0,1.0,1.0,0.0,140.0,0.0,1.0,40.0,1.0,0.0,140.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,19600.0,0.0,140.0,5600.0,0.0,0.0,0.0,1.0,40.0,1600.0,245000
