description.year_built,description.baths,description.garage,description.stories,description.beds,num_days,central_air,dishwasher,fireplace,basement,price_per_sqft,median_value_per_sqft,description.type_encoded,city_encoded,description.year_built^2,description.year_built description.baths,description.year_built description.garage,description.year_built description.stories,description.year_built description.beds,description.year_built num_days,description.year_built central_air,description.year_built dishwasher,description.year_built fireplace,description.year_built basement,description.year_built price_per_sqft,description.year_built median_value_per_sqft,description.year_built description.type_encoded,description.year_built city_encoded,description.baths^2,description.baths description.garage,description.baths description.stories,description.baths description.beds,description.baths num_days,description.baths central_air,description.baths dishwasher,description.baths fireplace,description.baths basement,description.baths price_per_sqft,description.baths median_value_per_sqft,description.baths description.type_encoded,description.baths city_encoded,description.garage^2,description.garage description.stories,description.garage description.beds,description.garage num_days,description.garage central_air,description.garage dishwasher,description.garage fireplace,description.garage basement,description.garage price_per_sqft,description.garage median_value_per_sqft,description.garage description.type_encoded,description.garage city_encoded,description.stories^2,description.stories description.beds,description.stories num_days,description.stories central_air,description.stories dishwasher,description.stories fireplace,description.stories basement,description.stories price_per_sqft,description.stories median_value_per_sqft,description.stories description.type_encoded,description.stories city_encoded,description.beds^2,description.beds num_days,description.beds central_air,description.beds dishwasher,description.beds fireplace,description.beds basement,description.beds price_per_sqft,description.beds median_value_per_sqft,description.beds description.type_encoded,description.beds city_encoded,num_days^2,num_days central_air,num_days dishwasher,num_days fireplace,num_days basement,num_days price_per_sqft,num_days median_value_per_sqft,num_days description.type_encoded,num_days city_encoded,central_air^2,central_air dishwasher,central_air fireplace,central_air basement,central_air price_per_sqft,central_air median_value_per_sqft,central_air description.type_encoded,central_air city_encoded,dishwasher^2,dishwasher fireplace,dishwasher basement,dishwasher price_per_sqft,dishwasher median_value_per_sqft,dishwasher description.type_encoded,dishwasher city_encoded,fireplace^2,fireplace basement,fireplace price_per_sqft,fireplace median_value_per_sqft,fireplace description.type_encoded,fireplace city_encoded,basement^2,basement price_per_sqft,basement median_value_per_sqft,basement description.type_encoded,basement city_encoded,price_per_sqft^2,price_per_sqft median_value_per_sqft,price_per_sqft description.type_encoded,price_per_sqft city_encoded,median_value_per_sqft^2,median_value_per_sqft description.type_encoded,median_value_per_sqft city_encoded,description.type_encoded^2,description.type_encoded city_encoded,city_encoded^2,description.sold_price
1940.0,1.0,1.0,2.0,3.0,147.0,1.0,1.0,1.0,1.0,209.0,2.0,1.0,58.0,3763600.0,1940.0,1940.0,3880.0,5820.0,285180.0,1940.0,1940.0,1940.0,1940.0,405460.0,3880.0,1940.0,112520.0,1.0,1.0,2.0,3.0,147.0,1.0,1.0,1.0,1.0,209.0,2.0,1.0,58.0,1.0,2.0,3.0,147.0,1.0,1.0,1.0,1.0,209.0,2.0,1.0,58.0,4.0,6.0,294.0,2.0,2.0,2.0,2.0,418.0,4.0,2.0,116.0,9.0,441.0,3.0,3.0,3.0,3.0,627.0,6.0,3.0,174.0,21609.0,147.0,147.0,147.0,147.0,30723.0,294.0,147.0,8526.0,1.0,1.0,1.0,1.0,209.0,2.0,1.0,58.0,1.0,1.0,1.0,209.0,2.0,1.0,58.0,1.0,1.0,209.0,2.0,1.0,58.0,1.0,209.0,2.0,1.0,58.0,43681.0,418.0,209.0,12122.0,4.0,2.0,116.0,1.0,58.0,3364.0,359900
1959.0,2.0,1.0,1.0,3.0,39.0,1.0,1.0,0.0,0.0,150.0,1.0,1.0,12.0,3837681.0,3918.0,1959.0,1959.0,5877.0,76401.0,1959.0,1959.0,0.0,0.0,293850.0,1959.0,1959.0,23508.0,4.0,2.0,2.0,6.0,78.0,2.0,2.0,0.0,0.0,300.0,2.0,2.0,24.0,1.0,1.0,3.0,39.0,1.0,1.0,0.0,0.0,150.0,1.0,1.0,12.0,1.0,3.0,39.0,1.0,1.0,0.0,0.0,150.0,1.0,1.0,12.0,9.0,117.0,3.0,3.0,0.0,0.0,450.0,3.0,3.0,36.0,1521.0,39.0,39.0,0.0,0.0,5850.0,39.0,39.0,468.0,1.0,1.0,0.0,0.0,150.0,1.0,1.0,12.0,1.0,0.0,0.0,150.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22500.0,150.0,150.0,1800.0,1.0,1.0,12.0,1.0,12.0,144.0,305000
1930.0,1.0,1.0,2.0,3.0,29.0,0.0,0.0,0.0,1.0,235.0,1.0,1.0,52.0,3724900.0,1930.0,1930.0,3860.0,5790.0,55970.0,0.0,0.0,0.0,1930.0,453550.0,1930.0,1930.0,100360.0,1.0,1.0,2.0,3.0,29.0,0.0,0.0,0.0,1.0,235.0,1.0,1.0,52.0,1.0,2.0,3.0,29.0,0.0,0.0,0.0,1.0,235.0,1.0,1.0,52.0,4.0,6.0,58.0,0.0,0.0,0.0,2.0,470.0,2.0,2.0,104.0,9.0,87.0,0.0,0.0,0.0,3.0,705.0,3.0,3.0,156.0,841.0,0.0,0.0,0.0,29.0,6815.0,29.0,29.0,1508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235.0,1.0,1.0,52.0,55225.0,235.0,235.0,12220.0,1.0,1.0,52.0,1.0,52.0,2704.0,300000
1966.0,2.0,2.0,1.0,4.0,228.0,0.0,1.0,1.0,0.0,160.0,0.0,1.0,22.0,3865156.0,3932.0,3932.0,1966.0,7864.0,448248.0,0.0,1966.0,1966.0,0.0,314560.0,0.0,1966.0,43252.0,4.0,4.0,2.0,8.0,456.0,0.0,2.0,2.0,0.0,320.0,0.0,2.0,44.0,4.0,2.0,8.0,456.0,0.0,2.0,2.0,0.0,320.0,0.0,2.0,44.0,1.0,4.0,228.0,0.0,1.0,1.0,0.0,160.0,0.0,1.0,22.0,16.0,912.0,0.0,4.0,4.0,0.0,640.0,0.0,4.0,88.0,51984.0,0.0,228.0,228.0,0.0,36480.0,0.0,228.0,5016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,160.0,0.0,1.0,22.0,1.0,0.0,160.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,25600.0,0.0,160.0,3520.0,0.0,0.0,0.0,1.0,22.0,484.0,405000
1976.0,1.0,1.0,1.0,3.0,83.0,0.0,0.0,1.0,0.0,112.0,1.0,1.0,22.0,3904576.0,1976.0,1976.0,1976.0,5928.0,164008.0,0.0,0.0,1976.0,0.0,221312.0,1976.0,1976.0,43472.0,1.0,1.0,1.0,3.0,83.0,0.0,0.0,1.0,0.0,112.0,1.0,1.0,22.0,1.0,1.0,3.0,83.0,0.0,0.0,1.0,0.0,112.0,1.0,1.0,22.0,1.0,3.0,83.0,0.0,0.0,1.0,0.0,112.0,1.0,1.0,22.0,9.0,249.0,0.0,0.0,3.0,0.0,336.0,3.0,3.0,66.0,6889.0,0.0,0.0,83.0,0.0,9296.0,83.0,83.0,1826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,12544.0,112.0,112.0,2464.0,1.0,1.0,22.0,1.0,22.0,484.0,200000
1976.0,2.0,2.0,1.0,5.0,41.0,1.0,0.0,0.0,1.0,153.0,0.0,1.0,34.0,3904576.0,3952.0,3952.0,1976.0,9880.0,81016.0,1976.0,0.0,0.0,1976.0,302328.0,0.0,1976.0,67184.0,4.0,4.0,2.0,10.0,82.0,2.0,0.0,0.0,2.0,306.0,0.0,2.0,68.0,4.0,2.0,10.0,82.0,2.0,0.0,0.0,2.0,306.0,0.0,2.0,68.0,1.0,5.0,41.0,1.0,0.0,0.0,1.0,153.0,0.0,1.0,34.0,25.0,205.0,5.0,0.0,0.0,5.0,765.0,0.0,5.0,170.0,1681.0,41.0,0.0,0.0,41.0,6273.0,0.0,41.0,1394.0,1.0,0.0,0.0,1.0,153.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.0,0.0,1.0,34.0,23409.0,0.0,153.0,5202.0,0.0,0.0,0.0,1.0,34.0,1156.0,324900
1969.0,1.0,1.0,1.0,3.0,18.0,1.0,0.0,0.0,0.0,82.0,0.0,1.0,12.0,3876961.0,1969.0,1969.0,1969.0,5907.0,35442.0,1969.0,0.0,0.0,0.0,161458.0,0.0,1969.0,23628.0,1.0,1.0,1.0,3.0,18.0,1.0,0.0,0.0,0.0,82.0,0.0,1.0,12.0,1.0,1.0,3.0,18.0,1.0,0.0,0.0,0.0,82.0,0.0,1.0,12.0,1.0,3.0,18.0,1.0,0.0,0.0,0.0,82.0,0.0,1.0,12.0,9.0,54.0,3.0,0.0,0.0,0.0,246.0,0.0,3.0,36.0,324.0,18.0,0.0,0.0,0.0,1476.0,0.0,18.0,216.0,1.0,0.0,0.0,0.0,82.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6724.0,0.0,82.0,984.0,0.0,0.0,0.0,1.0,12.0,144.0,86500
1947.0,2.0,1.0,2.0,3.0,21.0,1.0,1.0,1.0,1.0,294.0,2.0,1.0,3.0,3790809.0,3894.0,1947.0,3894.0,5841.0,40887.0,1947.0,1947.0,1947.0,1947.0,572418.0,3894.0,1947.0,5841.0,4.0,2.0,4.0,6.0,42.0,2.0,2.0,2.0,2.0,588.0,4.0,2.0,6.0,1.0,2.0,3.0,21.0,1.0,1.0,1.0,1.0,294.0,2.0,1.0,3.0,4.0,6.0,42.0,2.0,2.0,2.0,2.0,588.0,4.0,2.0,6.0,9.0,63.0,3.0,3.0,3.0,3.0,882.0,6.0,3.0,9.0,441.0,21.0,21.0,21.0,21.0,6174.0,42.0,21.0,63.0,1.0,1.0,1.0,1.0,294.0,2.0,1.0,3.0,1.0,1.0,1.0,294.0,2.0,1.0,3.0,1.0,1.0,294.0,2.0,1.0,3.0,1.0,294.0,2.0,1.0,3.0,86436.0,588.0,294.0,882.0,4.0,2.0,6.0,1.0,3.0,9.0,450000
1983.0,2.0,2.0,1.0,3.0,36.0,1.0,1.0,1.0,0.0,125.0,1.0,1.0,47.0,3932289.0,3966.0,3966.0,1983.0,5949.0,71388.0,1983.0,1983.0,1983.0,0.0,247875.0,1983.0,1983.0,93201.0,4.0,4.0,2.0,6.0,72.0,2.0,2.0,2.0,0.0,250.0,2.0,2.0,94.0,4.0,2.0,6.0,72.0,2.0,2.0,2.0,0.0,250.0,2.0,2.0,94.0,1.0,3.0,36.0,1.0,1.0,1.0,0.0,125.0,1.0,1.0,47.0,9.0,108.0,3.0,3.0,3.0,0.0,375.0,3.0,3.0,141.0,1296.0,36.0,36.0,36.0,0.0,4500.0,36.0,36.0,1692.0,1.0,1.0,1.0,0.0,125.0,1.0,1.0,47.0,1.0,1.0,0.0,125.0,1.0,1.0,47.0,1.0,0.0,125.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,15625.0,125.0,125.0,5875.0,1.0,1.0,47.0,1.0,47.0,2209.0,215000
1997.0,2.0,3.0,1.0,3.0,87.0,1.0,1.0,1.0,0.0,236.0,2.0,1.0,49.0,3988009.0,3994.0,5991.0,1997.0,5991.0,173739.0,1997.0,1997.0,1997.0,0.0,471292.0,3994.0,1997.0,97853.0,4.0,6.0,2.0,6.0,174.0,2.0,2.0,2.0,0.0,472.0,4.0,2.0,98.0,9.0,3.0,9.0,261.0,3.0,3.0,3.0,0.0,708.0,6.0,3.0,147.0,1.0,3.0,87.0,1.0,1.0,1.0,0.0,236.0,2.0,1.0,49.0,9.0,261.0,3.0,3.0,3.0,0.0,708.0,6.0,3.0,147.0,7569.0,87.0,87.0,87.0,0.0,20532.0,174.0,87.0,4263.0,1.0,1.0,1.0,0.0,236.0,2.0,1.0,49.0,1.0,1.0,0.0,236.0,2.0,1.0,49.0,1.0,0.0,236.0,2.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,55696.0,472.0,236.0,11564.0,4.0,2.0,98.0,1.0,49.0,2401.0,512500
1996.0,3.0,2.0,2.0,4.0,74.0,1.0,0.0,1.0,0.0,212.0,0.0,1.0,53.0,3984016.0,5988.0,3992.0,3992.0,7984.0,147704.0,1996.0,0.0,1996.0,0.0,423152.0,0.0,1996.0,105788.0,9.0,6.0,6.0,12.0,222.0,3.0,0.0,3.0,0.0,636.0,0.0,3.0,159.0,4.0,4.0,8.0,148.0,2.0,0.0,2.0,0.0,424.0,0.0,2.0,106.0,4.0,8.0,148.0,2.0,0.0,2.0,0.0,424.0,0.0,2.0,106.0,16.0,296.0,4.0,0.0,4.0,0.0,848.0,0.0,4.0,212.0,5476.0,74.0,0.0,74.0,0.0,15688.0,0.0,74.0,3922.0,1.0,0.0,1.0,0.0,212.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,212.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,44944.0,0.0,212.0,11236.0,0.0,0.0,0.0,1.0,53.0,2809.0,415000
1962.0,4.0,1.0,1.0,4.0,44.0,1.0,0.0,1.0,0.0,171.0,1.0,1.0,0.0,3849444.0,7848.0,1962.0,1962.0,7848.0,86328.0,1962.0,0.0,1962.0,0.0,335502.0,1962.0,1962.0,0.0,16.0,4.0,4.0,16.0,176.0,4.0,0.0,4.0,0.0,684.0,4.0,4.0,0.0,1.0,1.0,4.0,44.0,1.0,0.0,1.0,0.0,171.0,1.0,1.0,0.0,1.0,4.0,44.0,1.0,0.0,1.0,0.0,171.0,1.0,1.0,0.0,16.0,176.0,4.0,0.0,4.0,0.0,684.0,4.0,4.0,0.0,1936.0,44.0,0.0,44.0,0.0,7524.0,44.0,44.0,0.0,1.0,0.0,1.0,0.0,171.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,171.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29241.0,171.0,171.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,300000
1995.0,2.0,2.0,1.0,3.0,103.0,1.0,1.0,1.0,0.0,152.0,1.0,1.0,61.0,3980025.0,3990.0,3990.0,1995.0,5985.0,205485.0,1995.0,1995.0,1995.0,0.0,303240.0,1995.0,1995.0,121695.0,4.0,4.0,2.0,6.0,206.0,2.0,2.0,2.0,0.0,304.0,2.0,2.0,122.0,4.0,2.0,6.0,206.0,2.0,2.0,2.0,0.0,304.0,2.0,2.0,122.0,1.0,3.0,103.0,1.0,1.0,1.0,0.0,152.0,1.0,1.0,61.0,9.0,309.0,3.0,3.0,3.0,0.0,456.0,3.0,3.0,183.0,10609.0,103.0,103.0,103.0,0.0,15656.0,103.0,103.0,6283.0,1.0,1.0,1.0,0.0,152.0,1.0,1.0,61.0,1.0,1.0,0.0,152.0,1.0,1.0,61.0,1.0,0.0,152.0,1.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,23104.0,152.0,152.0,9272.0,1.0,1.0,61.0,1.0,61.0,3721.0,250000
1966.0,2.0,1.0,1.0,3.0,34.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,22.0,3865156.0,3932.0,1966.0,1966.0,5898.0,66844.0,0.0,0.0,0.0,0.0,290968.0,1966.0,1966.0,43252.0,4.0,2.0,2.0,6.0,68.0,0.0,0.0,0.0,0.0,296.0,2.0,2.0,44.0,1.0,1.0,3.0,34.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,22.0,1.0,3.0,34.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,22.0,9.0,102.0,0.0,0.0,0.0,0.0,444.0,3.0,3.0,66.0,1156.0,0.0,0.0,0.0,0.0,5032.0,34.0,34.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21904.0,148.0,148.0,3256.0,1.0,1.0,22.0,1.0,22.0,484.0,184900
1952.0,1.0,1.0,1.0,2.0,53.0,1.0,0.0,0.0,0.0,176.0,1.0,1.0,47.0,3810304.0,1952.0,1952.0,1952.0,3904.0,103456.0,1952.0,0.0,0.0,0.0,343552.0,1952.0,1952.0,91744.0,1.0,1.0,1.0,2.0,53.0,1.0,0.0,0.0,0.0,176.0,1.0,1.0,47.0,1.0,1.0,2.0,53.0,1.0,0.0,0.0,0.0,176.0,1.0,1.0,47.0,1.0,2.0,53.0,1.0,0.0,0.0,0.0,176.0,1.0,1.0,47.0,4.0,106.0,2.0,0.0,0.0,0.0,352.0,2.0,2.0,94.0,2809.0,53.0,0.0,0.0,0.0,9328.0,53.0,53.0,2491.0,1.0,0.0,0.0,0.0,176.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30976.0,176.0,176.0,8272.0,1.0,1.0,47.0,1.0,47.0,2209.0,163000
1978.0,3.0,2.0,2.0,2.0,39.0,1.0,1.0,0.0,0.0,179.0,1.0,2.0,57.0,3912484.0,5934.0,3956.0,3956.0,3956.0,77142.0,1978.0,1978.0,0.0,0.0,354062.0,1978.0,3956.0,112746.0,9.0,6.0,6.0,6.0,117.0,3.0,3.0,0.0,0.0,537.0,3.0,6.0,171.0,4.0,4.0,4.0,78.0,2.0,2.0,0.0,0.0,358.0,2.0,4.0,114.0,4.0,4.0,78.0,2.0,2.0,0.0,0.0,358.0,2.0,4.0,114.0,4.0,78.0,2.0,2.0,0.0,0.0,358.0,2.0,4.0,114.0,1521.0,39.0,39.0,0.0,0.0,6981.0,39.0,78.0,2223.0,1.0,1.0,0.0,0.0,179.0,1.0,2.0,57.0,1.0,0.0,0.0,179.0,1.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32041.0,179.0,358.0,10203.0,1.0,2.0,57.0,4.0,114.0,3249.0,210000
1922.0,2.0,1.0,1.0,3.0,-2.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,36.0,3694084.0,3844.0,1922.0,1922.0,5766.0,-3844.0,0.0,0.0,0.0,0.0,440138.0,1922.0,1922.0,69192.0,4.0,2.0,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,458.0,2.0,2.0,72.0,1.0,1.0,3.0,-2.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,36.0,1.0,3.0,-2.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,36.0,9.0,-6.0,0.0,0.0,0.0,0.0,687.0,3.0,3.0,108.0,4.0,-0.0,-0.0,-0.0,-0.0,-458.0,-2.0,-2.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52441.0,229.0,229.0,8244.0,1.0,1.0,36.0,1.0,36.0,1296.0,379000
1981.0,3.0,3.0,2.0,3.0,39.0,1.0,0.0,1.0,0.0,194.0,1.0,1.0,53.0,3924361.0,5943.0,5943.0,3962.0,5943.0,77259.0,1981.0,0.0,1981.0,0.0,384314.0,1981.0,1981.0,104993.0,9.0,9.0,6.0,9.0,117.0,3.0,0.0,3.0,0.0,582.0,3.0,3.0,159.0,9.0,6.0,9.0,117.0,3.0,0.0,3.0,0.0,582.0,3.0,3.0,159.0,4.0,6.0,78.0,2.0,0.0,2.0,0.0,388.0,2.0,2.0,106.0,9.0,117.0,3.0,0.0,3.0,0.0,582.0,3.0,3.0,159.0,1521.0,39.0,0.0,39.0,0.0,7566.0,39.0,39.0,2067.0,1.0,0.0,1.0,0.0,194.0,1.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,194.0,1.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,37636.0,194.0,194.0,10282.0,1.0,1.0,53.0,1.0,53.0,2809.0,560000
1900.0,3.0,1.0,4.0,4.0,91.0,1.0,0.0,1.0,1.0,146.0,0.0,1.0,3.0,3610000.0,5700.0,1900.0,7600.0,7600.0,172900.0,1900.0,0.0,1900.0,1900.0,277400.0,0.0,1900.0,5700.0,9.0,3.0,12.0,12.0,273.0,3.0,0.0,3.0,3.0,438.0,0.0,3.0,9.0,1.0,4.0,4.0,91.0,1.0,0.0,1.0,1.0,146.0,0.0,1.0,3.0,16.0,16.0,364.0,4.0,0.0,4.0,4.0,584.0,0.0,4.0,12.0,16.0,364.0,4.0,0.0,4.0,4.0,584.0,0.0,4.0,12.0,8281.0,91.0,0.0,91.0,91.0,13286.0,0.0,91.0,273.0,1.0,0.0,1.0,1.0,146.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,146.0,0.0,1.0,3.0,1.0,146.0,0.0,1.0,3.0,21316.0,0.0,146.0,438.0,0.0,0.0,0.0,1.0,3.0,9.0,555000
2020.0,3.0,1.0,2.0,2.0,76.0,1.0,0.0,0.0,0.0,238.0,2.0,1.0,31.0,4080400.0,6060.0,2020.0,4040.0,4040.0,153520.0,2020.0,0.0,0.0,0.0,480760.0,4040.0,2020.0,62620.0,9.0,3.0,6.0,6.0,228.0,3.0,0.0,0.0,0.0,714.0,6.0,3.0,93.0,1.0,2.0,2.0,76.0,1.0,0.0,0.0,0.0,238.0,2.0,1.0,31.0,4.0,4.0,152.0,2.0,0.0,0.0,0.0,476.0,4.0,2.0,62.0,4.0,152.0,2.0,0.0,0.0,0.0,476.0,4.0,2.0,62.0,5776.0,76.0,0.0,0.0,0.0,18088.0,152.0,76.0,2356.0,1.0,0.0,0.0,0.0,238.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56644.0,476.0,238.0,7378.0,4.0,2.0,62.0,1.0,31.0,961.0,300000
1999.0,2.0,1.0,1.0,3.0,121.0,1.0,0.0,0.0,0.0,151.0,0.0,1.0,62.0,3996001.0,3998.0,1999.0,1999.0,5997.0,241879.0,1999.0,0.0,0.0,0.0,301849.0,0.0,1999.0,123938.0,4.0,2.0,2.0,6.0,242.0,2.0,0.0,0.0,0.0,302.0,0.0,2.0,124.0,1.0,1.0,3.0,121.0,1.0,0.0,0.0,0.0,151.0,0.0,1.0,62.0,1.0,3.0,121.0,1.0,0.0,0.0,0.0,151.0,0.0,1.0,62.0,9.0,363.0,3.0,0.0,0.0,0.0,453.0,0.0,3.0,186.0,14641.0,121.0,0.0,0.0,0.0,18271.0,0.0,121.0,7502.0,1.0,0.0,0.0,0.0,151.0,0.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22801.0,0.0,151.0,9362.0,0.0,0.0,0.0,1.0,62.0,3844.0,172000
1998.0,2.0,2.0,1.0,3.0,70.0,0.0,1.0,1.0,0.0,189.0,2.0,1.0,22.0,3992004.0,3996.0,3996.0,1998.0,5994.0,139860.0,0.0,1998.0,1998.0,0.0,377622.0,3996.0,1998.0,43956.0,4.0,4.0,2.0,6.0,140.0,0.0,2.0,2.0,0.0,378.0,4.0,2.0,44.0,4.0,2.0,6.0,140.0,0.0,2.0,2.0,0.0,378.0,4.0,2.0,44.0,1.0,3.0,70.0,0.0,1.0,1.0,0.0,189.0,2.0,1.0,22.0,9.0,210.0,0.0,3.0,3.0,0.0,567.0,6.0,3.0,66.0,4900.0,0.0,70.0,70.0,0.0,13230.0,140.0,70.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189.0,2.0,1.0,22.0,1.0,0.0,189.0,2.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,35721.0,378.0,189.0,4158.0,4.0,2.0,44.0,1.0,22.0,484.0,292000
1940.0,1.0,1.0,1.0,2.0,77.0,1.0,1.0,0.0,1.0,137.0,0.0,1.0,28.0,3763600.0,1940.0,1940.0,1940.0,3880.0,149380.0,1940.0,1940.0,0.0,1940.0,265780.0,0.0,1940.0,54320.0,1.0,1.0,1.0,2.0,77.0,1.0,1.0,0.0,1.0,137.0,0.0,1.0,28.0,1.0,1.0,2.0,77.0,1.0,1.0,0.0,1.0,137.0,0.0,1.0,28.0,1.0,2.0,77.0,1.0,1.0,0.0,1.0,137.0,0.0,1.0,28.0,4.0,154.0,2.0,2.0,0.0,2.0,274.0,0.0,2.0,56.0,5929.0,77.0,77.0,0.0,77.0,10549.0,0.0,77.0,2156.0,1.0,1.0,0.0,1.0,137.0,0.0,1.0,28.0,1.0,0.0,1.0,137.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.0,0.0,1.0,28.0,18769.0,0.0,137.0,3836.0,0.0,0.0,0.0,1.0,28.0,784.0,100000
2001.0,2.0,1.0,1.0,3.0,32.0,1.0,1.0,0.0,0.0,244.0,1.0,1.0,54.0,4004001.0,4002.0,2001.0,2001.0,6003.0,64032.0,2001.0,2001.0,0.0,0.0,488244.0,2001.0,2001.0,108054.0,4.0,2.0,2.0,6.0,64.0,2.0,2.0,0.0,0.0,488.0,2.0,2.0,108.0,1.0,1.0,3.0,32.0,1.0,1.0,0.0,0.0,244.0,1.0,1.0,54.0,1.0,3.0,32.0,1.0,1.0,0.0,0.0,244.0,1.0,1.0,54.0,9.0,96.0,3.0,3.0,0.0,0.0,732.0,3.0,3.0,162.0,1024.0,32.0,32.0,0.0,0.0,7808.0,32.0,32.0,1728.0,1.0,1.0,0.0,0.0,244.0,1.0,1.0,54.0,1.0,0.0,0.0,244.0,1.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59536.0,244.0,244.0,13176.0,1.0,1.0,54.0,1.0,54.0,2916.0,245000
1966.0,1.0,1.0,1.0,3.0,95.0,0.0,1.0,0.0,0.0,122.0,0.0,1.0,12.0,3865156.0,1966.0,1966.0,1966.0,5898.0,186770.0,0.0,1966.0,0.0,0.0,239852.0,0.0,1966.0,23592.0,1.0,1.0,1.0,3.0,95.0,0.0,1.0,0.0,0.0,122.0,0.0,1.0,12.0,1.0,1.0,3.0,95.0,0.0,1.0,0.0,0.0,122.0,0.0,1.0,12.0,1.0,3.0,95.0,0.0,1.0,0.0,0.0,122.0,0.0,1.0,12.0,9.0,285.0,0.0,3.0,0.0,0.0,366.0,0.0,3.0,36.0,9025.0,0.0,95.0,0.0,0.0,11590.0,0.0,95.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14884.0,0.0,122.0,1464.0,0.0,0.0,0.0,1.0,12.0,144.0,220000
