description.year_built,description.baths,description.garage,description.stories,description.beds,num_days,central_air,dishwasher,fireplace,basement,price_per_sqft,median_value_per_sqft,description.type_encoded,city_encoded,description.year_built^2,description.year_built description.baths,description.year_built description.garage,description.year_built description.stories,description.year_built description.beds,description.year_built num_days,description.year_built central_air,description.year_built dishwasher,description.year_built fireplace,description.year_built basement,description.year_built price_per_sqft,description.year_built median_value_per_sqft,description.year_built description.type_encoded,description.year_built city_encoded,description.baths^2,description.baths description.garage,description.baths description.stories,description.baths description.beds,description.baths num_days,description.baths central_air,description.baths dishwasher,description.baths fireplace,description.baths basement,description.baths price_per_sqft,description.baths median_value_per_sqft,description.baths description.type_encoded,description.baths city_encoded,description.garage^2,description.garage description.stories,description.garage description.beds,description.garage num_days,description.garage central_air,description.garage dishwasher,description.garage fireplace,description.garage basement,description.garage price_per_sqft,description.garage median_value_per_sqft,description.garage description.type_encoded,description.garage city_encoded,description.stories^2,description.stories description.beds,description.stories num_days,description.stories central_air,description.stories dishwasher,description.stories fireplace,description.stories basement,description.stories price_per_sqft,description.stories median_value_per_sqft,description.stories description.type_encoded,description.stories city_encoded,description.beds^2,description.beds num_days,description.beds central_air,description.beds dishwasher,description.beds fireplace,description.beds basement,description.beds price_per_sqft,description.beds median_value_per_sqft,description.beds description.type_encoded,description.beds city_encoded,num_days^2,num_days central_air,num_days dishwasher,num_days fireplace,num_days basement,num_days price_per_sqft,num_days median_value_per_sqft,num_days description.type_encoded,num_days city_encoded,central_air^2,central_air dishwasher,central_air fireplace,central_air basement,central_air price_per_sqft,central_air median_value_per_sqft,central_air description.type_encoded,central_air city_encoded,dishwasher^2,dishwasher fireplace,dishwasher basement,dishwasher price_per_sqft,dishwasher median_value_per_sqft,dishwasher description.type_encoded,dishwasher city_encoded,fireplace^2,fireplace basement,fireplace price_per_sqft,fireplace median_value_per_sqft,fireplace description.type_encoded,fireplace city_encoded,basement^2,basement price_per_sqft,basement median_value_per_sqft,basement description.type_encoded,basement city_encoded,price_per_sqft^2,price_per_sqft median_value_per_sqft,price_per_sqft description.type_encoded,price_per_sqft city_encoded,median_value_per_sqft^2,median_value_per_sqft description.type_encoded,median_value_per_sqft city_encoded,description.type_encoded^2,description.type_encoded city_encoded,city_encoded^2,description.sold_price
-0.5360017613822311,-0.1764058228995057,0.7984912817026736,-0.7078206354525854,1.0289425514121409,0.4438697051127358,-1.310292894691687,-1.1028219331407196,1.0712698295103116,-0.8946503236442719,0.24784585854505328,0.051245506564038285,0.04656233430814524,1.2773990175158656,-0.5452205297982337,-0.199982495598985,0.7507715623789093,-0.7216078622825711,0.9882918313383808,0.4286049879385046,-1.3099046975539266,-1.1024990898541436,1.0465491358152943,-0.8943967561857346,0.23226778714197416,0.04362104286422269,0.02686950124709331,1.250973169070272,-0.3343583691318552,0.2291631629965688,-0.5793828726561739,0.24522339608773733,0.24602822334889196,-1.1135113406772243,-0.9588029719854227,0.6042580069166819,-0.7726548370923099,0.1312800594177511,-0.03681685853729516,-0.12504020714826222,0.7933508543386277,0.511662830812796,-0.13868749063869595,1.224922600729725,0.9221491705208136,-1.0789196199758915,-0.9139524705526284,1.239164484994373,-0.7738939252568049,0.7484042295124619,0.20292853452941306,0.6051239743048334,1.5726160746460942,-0.4156662718558104,-0.21939756000451874,-0.11073749023289665,-1.0311202298661233,-0.8971684296744348,0.3260415011941702,-0.7783334410328125,-0.3288194340871805,-0.1516600567913879,-0.4316706728026587,0.22565345784645147,0.9736370725970976,0.8809925716594474,-1.1822490322282477,-1.0004872252116375,1.4527944947841516,-0.8317334787951632,1.0824406347499562,0.363369676893378,0.5720860475824118,1.8423115080738426,0.0574911413777201,-0.8555334923545421,-0.7870073784821006,1.2251461706915723,-0.6416086743064334,0.4772013296123955,0.2411113549440429,0.41589754494693304,1.3636843330770727,-1.310292894691687,-0.8668657973871198,-0.688372144374196,-0.6277951407859363,-1.0186863799784962,-0.5133217369027369,-1.0067520660023763,-0.940424934101792,-1.1028219331407196,-0.6518899489401757,-0.5833244887180671,-0.8660055610731674,-0.49506818091015026,-0.886211064947349,-0.8152460010427532,1.0712698295103116,-0.47491417989029067,1.1255350649257092,0.4443754173688189,0.9355379530573642,1.8906924738114341,-0.8946503236442719,-0.6892425157234918,-0.3950157698439332,-0.7947621647932792,-0.6788912494031843,-0.007522511468387717,-0.0374577106704988,0.38433160930821986,1.2059216600957365,-0.1870318150760745,0.12143283125176908,0.4245652997891982,-0.17040240171280324,0.9103868045741285,1.4376846457770354,429000
0.9923335385064119,0.9601516932101665,-0.7437766756759376,0.7735116457034056,-0.03418022221185813,1.1228254001759206,0.7631881421712983,0.9067647005823692,-0.9334716356728856,1.11775514250818,0.9666785415278122,-0.706515918366495,2.2570478893579824,1.1113340767809181,0.9982478181897456,0.9928936498287454,-0.7110031354877225,0.8223462948196486,0.01733195552420951,1.1656468176624286,0.7899494867962413,0.9348538994632436,-0.9332828105513583,1.164488942830175,1.0224109827016101,-0.7061812128293925,2.3223032378043738,1.1580401771578623,0.8437324471061659,-0.169881572568885,1.1215230708291604,0.4820451340654024,1.6978589379439257,1.1796101873840914,1.333176570587505,-0.8453183820164218,1.611386199591602,2.0207726100352943,-0.6406133385489353,2.6598058878574777,1.6766652930484394,-0.5986496152011783,-0.13868749063869595,-0.5983120293993375,0.27456395225743546,0.03968439981520525,0.1608651675679333,-0.8135928436831743,0.4486145170928238,0.03671213358030688,-0.6464521529208449,0.6051239743048334,0.08626578857207877,0.3448428097140496,0.5302107700109208,1.7318711832598443,1.121820620456199,1.3048612943156064,-0.813840026236611,1.4053578927513146,1.7348831290044382,-0.64910504306714,2.1873895079237866,1.5605205313428252,-0.17737293983092595,0.9475740338447545,0.6669798008409074,0.7877019633106155,-0.8820306888155003,0.9238599639659222,1.1233680576543728,-0.7318999924727939,1.8200222384393292,0.882185371940861,0.4711595320235418,1.7076259360723207,1.904802192854237,-0.6796376616619302,2.0032631873303695,1.709505897923857,-0.5780813190468839,3.082611563410421,2.0776821346556975,0.7631881421712983,1.1535810998820848,-0.688372144374196,1.5928762983862776,1.4625258598009203,-0.5133217369027369,2.31350520468919,1.566466635611984,0.9067647005823692,-0.6518899489401757,1.7143117070185987,1.367691541281071,-0.49506818091015026,2.529867484550552,1.7073171616645002,-0.9334716356728856,-0.47491417989029067,-0.810756736550243,-0.4749517075547468,-0.8261639961237266,-0.7431370418301312,1.11775514250818,1.8391574035167149,-0.3950157698439332,2.6027519235647203,2.2008095578854543,0.5386636311727797,-0.5443665839237807,3.6329389591787713,1.8655966337133965,-0.30313828252178626,-0.5505451674543397,-0.6110261981392042,2.9663928298167566,2.84141301909703,1.1604256122894947,685000
-1.422436235317644,-0.1764058228995057,-0.7437766756759376,0.7735116457034056,-0.03418022221185813,-0.2544847240951115,0.7631881421712983,0.9067647005823692,-0.9334716356728856,1.11775514250818,-1.1470318477191097,-0.706515918366495,0.04656233430814524,-0.10647548860869685,-1.4225460513214971,-0.23289725127681965,-0.7717182780384396,0.703464834380004,-0.11036920461339238,-0.28086682152205794,0.7070881078933126,0.8544588514332369,-0.9332828105513583,1.0832442024594173,-1.1731779594985403,-0.7061812128293925,-0.005570839084369228,-0.14445534016261685,-0.3343583691318552,-0.5689263081343389,0.2710700990864932,-0.22842007986759272,-0.28191021832202945,0.4152363446969862,0.5691833897298624,-0.8453183820164218,0.816705854030298,-1.1232506361042838,-0.6406133385489353,-0.12504020714826222,-0.18810963311671863,-0.5986496152011783,-0.13868749063869595,-0.5983120293993375,-0.5181696769960102,0.03968439981520525,0.1608651675679333,-0.8135928436831743,0.4486145170928238,-1.0974036580019015,-0.6464521529208449,-0.515660060239232,-0.4874132692108745,0.3448428097140496,0.5302107700109208,0.1266538112600332,1.121820620456199,1.3048612943156064,-0.813840026236611,1.4053578927513146,-0.7699548714065192,-0.64910504306714,0.4413493874394897,0.33689238063781596,-0.17737293983092595,-0.2342469199444454,0.6669798008409074,0.7877019633106155,-0.8820306888155003,0.9238599639659222,-1.2094950478973694,-0.7318999924727939,-0.05188204784604693,-0.12366105638892914,-0.2313012709671328,0.2858734406167952,0.4116890712536122,-0.6796376616619302,0.5361858265787054,-0.6763316645777809,-0.5780813190468839,-0.17306996833334648,-0.23356572902012918,0.7631881421712983,1.1535810998820848,-0.688372144374196,1.5928762983862776,-0.4348717353245158,-0.5133217369027369,0.6533765693434069,0.48506242906878655,0.9067647005823692,-0.6518899489401757,1.7143117070185987,-0.3404297722839348,-0.49506818091015026,0.8218282098016015,0.6191526601045085,-0.9334716356728856,-0.47491417989029067,-0.810756736550243,-0.4749517075547468,-0.8261639961237266,-0.7431370418301312,1.11775514250818,-0.09432488766697261,-0.3950157698439332,0.9039948793857205,0.9585856802315318,-0.6015728312004404,-0.5443665839237807,-0.9167076978880945,-0.7732881990733672,-0.30313828252178626,-0.5505451674543397,-0.6110261981392042,-0.17040240171280324,-0.09535601548988279,-0.38870422560914536,138000
1.389700716477459,0.9601516932101665,2.340759239081285,-0.7078206354525854,-0.03418022221185813,0.48266717340206067,0.7631881421712983,0.9067647005823692,1.0712698295103116,1.11775514250818,-0.00032256772280395417,0.051245506564038285,0.04656233430814524,0.059589452126250636,1.4059436229458422,1.0150259855431514,2.396228780114166,-0.6742057609680293,0.03834607048356172,0.5261505802048306,0.8035849035777359,0.948083464328941,1.1104474004777427,1.1778583304861225,0.041976802692969085,0.06782060337072769,0.09734334403613262,0.1004706001074454,0.8437324471061659,2.2243868408238376,-0.15415638678484037,0.4820451340654024,0.9719435806464088,1.1796101873840914,1.333176570587505,1.3290462013832336,1.611386199591602,0.716214616839068,0.2650813814685249,0.5711713166031728,0.5578003373493446,2.36218357416942,0.5886155125944645,1.5895695267555374,2.027510146522097,2.2768924393973986,2.3105004438090564,2.2655431493331464,2.8936314017920814,1.4463216397168979,0.6276188782545421,1.725908008848899,1.2597002249463014,-0.4156662718558104,-0.5942017250122386,-0.08812879485261761,0.045350195295037816,0.2038464323205859,0.3260415011941702,0.31351222585925104,-0.4758645798602934,-0.1516600567913879,-0.4316706728026587,-0.3861606175060531,-0.17737293983092595,0.3982769708159714,0.6669798008409074,0.7877019633106155,0.8690881988842385,0.9238599639659222,0.05610679883920327,0.08955225955183503,-0.05188204784604693,0.01349982020149678,0.0775996500891395,1.0468113959310201,1.2108200377440874,1.2661092638604647,1.3213821605021314,0.3304232000918014,0.25872840169653594,0.448617962351393,0.4240139195785111,0.7631881421712983,1.1535810998820848,1.4527025943345102,1.5928762983862776,0.5944856644601338,0.3362492845399579,0.6533765693434069,0.6325266390519498,0.9067647005823692,1.5340012553127556,1.7143117070185987,0.5862433290023438,0.34431433634728487,0.8218282098016015,0.7675387284990529,1.0712698295103116,2.10564359276659,0.8905875241608445,0.4443754173688189,0.9355379530573642,0.8176508192907964,1.11775514250818,0.9546088249589956,0.7361087520583771,0.9039948793857205,1.1279798453661576,-0.15817260813273784,-0.09896548190206857,0.15285835833464245,0.06189323654686012,-0.1870318150760745,0.12143283125176908,0.0026576524850342596,-0.17040240171280324,0.02533312291779857,-0.22762992996400266,609000
-0.5360017613822311,-1.312963339009178,0.7984912817026736,-0.7078206354525854,1.0289425514121409,-0.07989611679314967,-1.310292894691687,0.9067647005823692,1.0712698295103116,1.11775514250818,-0.01743763160334583,0.051245506564038285,0.04656233430814524,0.22565439286119812,-0.5452205297982337,-1.3077342728943846,0.7507715623789093,-0.7216078622825711,0.9882918313383808,-0.09126991294171073,-1.3099046975539266,0.8839709576721001,1.0465491358152943,1.113068221076531,-0.03318677625371478,0.04362104286422269,0.02686950124709331,0.20841454715634236,-1.0412128588746679,-0.5689263081343389,-1.0046093585275075,-0.7020635558229228,-0.633869179435977,-1.1135113406772243,-0.19480979112778019,-0.12053018754987002,0.022025508468994006,-0.9077484307385354,-0.3387150985431152,-0.8212517308996972,-0.6395814573461779,0.511662830812796,-0.13868749063869595,1.224922600729725,0.31922500179284086,-1.0789196199758915,1.235682805688495,1.239164484994373,1.6711229594424526,0.46372739113959993,0.20292853452941306,0.6051239743048334,0.5817158839300839,-0.4156662718558104,-0.21939756000451874,-0.41595487786666363,-1.0311202298661233,0.2038464323205859,0.3260415011941702,0.31351222585925104,-0.48600562439637013,-0.1516600567913879,-0.4316706728026587,-0.3027314254125298,0.9736370725970976,0.2817594119916841,-1.1822490322282477,1.3837650261513663,1.4527944947841516,1.5090577782196173,0.6920559855078293,0.363369676893378,0.5720860475824118,0.6840641057546902,-0.17209882643643795,-0.8555334923545421,0.6009569317381984,0.6721444129115232,0.7221533793500432,-0.07065432378924236,0.003281223785386752,-0.0258280900132766,0.0779193676844899,-1.310292894691687,-0.8668657973871198,-0.688372144374196,-0.6277951407859363,-1.0186863799784962,-0.5133217369027369,-1.0067520660023763,-0.940424934101792,0.9067647005823692,1.5340012553127556,1.7143117070185987,0.5724123871921007,0.34431433634728487,0.8218282098016015,0.9159247968935973,1.0712698295103116,2.10564359276659,0.8743842454874057,0.4443754173688189,0.9355379530573642,0.9639746812708834,1.11775514250818,0.9389530979048766,0.7361087520583771,0.9039948793857205,1.2973740105007834,-0.16784494365315844,-0.10320739715941821,0.13689468585370607,0.1654586935768263,-0.1870318150760745,0.12143283125176908,0.06019051348105661,-0.17040240171280324,0.14602226132547994,-0.0507122609767148,270000
-0.8111021153621869,0.9601516932101665,0.7984912817026736,-0.7078206354525854,-0.03418022221185813,-0.9140416850136339,0.7631881421712983,0.9067647005823692,1.0712698295103116,1.11775514250818,2.079157693763034,2.324529781355638,0.04656233430814524,-0.9368001922834343,-0.8188992497715195,0.8924468954325949,0.7369377324306445,-0.7283795910417914,-0.07803979698361975,-0.9212606875463699,0.728065672172535,0.8748120281496943,1.0374208122920874,1.103812491160875,2.0468755608594207,2.279199489655637,0.016801809420087698,-0.9474289983531745,0.8437324471061659,1.0272526341274764,-0.15415638678484037,0.4820451340654024,-0.6118717443663553,1.1796101873840914,1.333176570587505,1.3290462013832336,1.611386199591602,3.5215915402610416,2.9821655415209056,0.5711713166031728,-0.5021769891024295,0.511662830812796,-0.13868749063869595,0.4956287486780999,-0.640987563218375,1.1582884196063021,1.235682805688495,1.239164484994373,1.6711229594424526,2.713592726667058,2.751070596880187,0.6051239743048334,-0.5134895900191906,-0.4156662718558104,-0.5942017250122386,-0.9020418285426628,0.045350195295037816,0.2038464323205859,0.3260415011941702,0.31351222585925104,0.7562723312730317,1.3406749020358688,-0.4316706728026587,-0.8867357700671933,-0.17737293983092595,-0.8001893485195551,0.6669798008409074,0.7877019633106155,0.8690881988842385,0.9238599639659222,2.3511907447868685,2.553909015625722,-0.05188204784604693,-0.8094654393410587,-0.3767670786667624,-0.3949657825590902,-0.30332284613260246,-0.20856209021966615,-0.16635826166857037,-0.2839564013402507,0.23230283156779638,-0.7293170642091661,-0.864595658569365,0.7631881421712983,1.1535810998820848,1.4527025943345102,1.5928762983862776,2.4611561730248344,2.884962348868042,0.6533765693434069,-0.25225862084702994,0.9067647005823692,1.5340012553127556,1.7143117070185987,2.2667027589468636,2.8624618881195905,0.8218282098016015,-0.12277768186821306,1.0712698295103116,2.10564359276659,2.8592858829836745,3.202356792139516,0.9355379530573642,-0.06029235258972542,1.11775514250818,2.856779662034445,4.129482317765308,0.9039948793857205,0.11161485455840273,1.7058229700484147,3.298808639234992,2.0924445647684116,-0.008013446948367062,1.554565196609602,2.1373668273700956,0.4629205404532131,-0.17040240171280324,-0.6988017075282895,-0.9564251037026811,779000
0.8089333025197748,-0.1764058228995057,-0.7437766756759376,0.7735116457034056,-1.097302995835857,-0.5454657362650479,0.7631881421712983,-1.1028219331407196,-0.9334716356728856,-0.8946503236442719,0.22217326272424046,1.5667683564251047,-2.163923220741692,-1.6010599552232243,0.810970535784406,-0.15004286629468422,-0.715614412137144,0.8133173231406883,-1.0678584939151585,-0.5351521712069219,0.7836562175124746,-1.1024990898541436,-0.9332828105513583,-0.8943967561857346,0.2521312565869715,1.5939293953127018,-2.1567009927879024,-1.5998714491357,-0.3343583691318552,-0.5689263081343389,0.2710700990864932,-0.7020635558229228,-0.5018845690182466,0.4152363446969862,-0.9588029719854227,-0.8453183820164218,-0.7726548370923099,0.10819053741427806,1.170776101485985,-1.5174632546511322,-1.2480869595684927,-0.5986496152011783,-0.13868749063869595,-0.96295895542515,-0.6856486127537804,0.03968439981520525,-0.9139524705526284,-0.8135928436831743,-0.7738939252568049,-0.3627537525235479,0.6276188782545421,-1.6364440947832974,-1.191473931035408,0.3448428097140496,-0.21939756000451874,-0.2124766194441523,1.121820620456199,-0.8971684296744348,-0.813840026236611,-0.7783334410328125,0.8526122543657609,2.335564874587373,-1.304690733044807,-1.1648330770456046,-0.9995229487080857,-0.7169625207879214,0.050570189817855674,-1.0004872252116375,-0.8820306888155003,-0.8317334787951632,-0.44131880261447454,0.9110045115764639,-1.923786334131423,-1.388589140500635,-0.3107191843619673,-0.014496804901977783,-0.7870073784821006,-0.6796376616619302,-0.6416086743064334,-0.3166382246458902,0.5317926263601782,-1.1056018643604557,-0.9774319645293337,0.7631881421712983,-0.8668657973871198,-0.688372144374196,-0.6277951407859363,0.7942117271049165,2.0353913274253475,-1.0067520660023763,-0.8421154607796831,-1.1028219331407196,-0.6518899489401757,-0.5833244887180671,-0.8660055610731674,-0.49506818091015026,-0.886211064947349,-0.8152460010427532,-0.9334716356728856,-0.47491417989029067,-0.810756736550243,-0.4749517075547468,-0.8261639961237266,-0.7431370418301312,-0.8946503236442719,-0.6892425157234918,-0.3950157698439332,-0.7947621647932792,-0.6788912494031843,-0.024009447014559204,0.9572714171779915,-1.5233272521636767,-1.0936013626017627,0.7418199244896195,-0.5505451674543397,-0.4959604761471595,-1.2160008122226564,-1.262017686764136,-1.1254210860188965,372500
0.9617668325086391,-0.1764058228995057,0.7984912817026736,-0.7078206354525854,1.0289425514121409,-1.6317948483661437,0.7631881421712983,0.9067647005823692,-0.9334716356728856,-0.8946503236442719,-0.41964163279607997,-0.706515918366495,0.04656233430814524,-1.1582201132633643,0.9669959021705454,-0.1443679084191955,0.8260890809861279,-0.6847395612601497,1.093901229595638,-1.6384067280498287,0.7889006085822802,0.9338362406274208,-0.9332828105513583,-0.8943967561857346,-0.4010426133363677,-0.7061812128293925,0.08168249008301277,-1.1495990158468377,-0.3343583691318552,0.2291631629965688,-0.5793828726561739,0.24522339608773733,-1.323122144950791,0.4152363446969862,0.5691833897298624,-0.8453183820164218,-0.7726548370923099,-0.4690475126725478,-0.6406133385489353,-0.12504020714826222,-0.9340196035827818,0.511662830812796,-0.13868749063869595,1.224922600729725,-1.4672169796233747,1.1582884196063021,1.235682805688495,-0.8135928436831743,-0.7738939252568049,0.03212057167106717,-0.6464521529208449,0.6051239743048334,-0.722100156485719,-0.4156662718558104,-0.21939756000451874,-1.320302693077825,0.045350195295037816,0.2038464323205859,-0.813840026236611,-0.7783334410328125,-0.7243201709941738,-0.64910504306714,-0.4316706728026587,-0.9979746928585578,0.9736370725970976,-1.4937462462831703,1.283389411863959,1.3837650261513663,-0.8820306888155003,-0.8317334787951632,0.10018248504395953,-0.7318999924727939,0.5720860475824118,-0.8399456341389312,-0.394575944094695,-1.1358790548387303,-1.0814240503470125,-0.6796376616619302,-0.6416086743064334,-1.100873061601335,-0.5780813190468839,-1.3346447861916755,-1.083630840726951,0.7631881421712983,1.1535810998820848,-0.688372144374196,-0.6277951407859363,0.21807885409112016,-0.5133217369027369,0.6533765693434069,-0.44887756749124763,0.9067647005823692,-0.6518899489401757,-0.5833244887180671,0.24738525465139113,-0.49506818091015026,0.8218282098016015,-0.3206257730609388,-0.9334716356728856,-0.47491417989029067,-0.810756736550243,-0.4749517075547468,-0.8261639961237266,-0.7431370418301312,-0.8946503236442719,-0.6892425157234918,-0.3950157698439332,-0.7947621647932792,-0.6788912494031843,-0.3684996265845634,-0.5443665839237807,-0.23825161744829867,-0.8831415588515813,-0.30313828252178626,-0.5505451674543397,-0.6110261981392042,-0.17040240171280324,-0.8597205587385314,-1.0409230948607888,270000
-0.44430164338891254,-0.1764058228995057,-0.7437766756759376,3.736176208015388,1.0289425514121409,-0.04109864850382483,0.7631881421712983,0.9067647005823692,1.0712698295103116,1.11775514250818,-0.04311022742415865,0.051245506564038285,0.04656233430814524,1.222044037270883,-0.45371323335530445,-0.1965775208736918,-0.747124802574858,3.6935592887290394,0.9947577128643353,-0.050748394787188796,0.7406522107400685,0.8870239341795687,1.04959191032303,1.1161534643817497,-0.056178040246919525,0.04477340288834198,0.03022539852276185,1.2005712167112428,-0.3343583691318552,-0.5689263081343389,1.9719760425718276,0.24522339608773733,-0.12059569447813677,0.4152363446969862,0.5691833897298624,0.6042580069166819,0.816705854030298,-0.1304011899549433,-0.03681685853729516,-0.12504020714826222,0.7540924348404139,-0.5986496152011783,1.3159185158276252,-0.233665103373525,-0.3953517907736454,0.03968439981520525,0.1608651675679333,0.2127858206555994,0.4486145170928238,-0.5050921717099789,-0.22176180919571592,-0.515660060239232,0.1384184301887109,3.3868791359934898,4.278252420088118,1.9127407463020767,3.274761470778521,3.5068910183056476,3.7456860834865138,3.5890492265354417,2.6171540036431153,1.3406749020358688,2.1873895079237866,4.619590908105349,0.9736370725970976,0.32614705344855544,1.283389411863959,1.3837650261513663,1.4527944947841516,1.5090577782196173,0.6542768259037526,0.363369676893378,0.5720860475824118,1.7813511184780977,-0.15776616597191562,0.5061449539972287,0.6430164562903288,0.7131075060804156,0.7634795021881182,-0.05698855151942859,0.0208982705378798,0.006892327391183373,0.6914075185760836,0.7631881421712983,1.1535810998820848,1.4527025943345102,1.5928762983862776,0.5560768062592141,0.3362492845399579,0.6533765693434069,1.664776108934093,0.9067647005823692,1.5340012553127556,1.7143117070185987,0.5516659744767363,0.34431433634728487,0.8218282098016015,1.8062412072608631,1.0712698295103116,2.10564359276659,0.8500793274772472,0.4443754173688189,0.9355379530573642,1.841917853151405,1.11775514250818,0.9154695073236983,0.7361087520583771,0.9039948793857205,2.313739001308538,-0.18217990024382966,-0.10957027004544266,0.11294917713230151,0.8284625568847348,-0.1870318150760745,0.12143283125176908,0.40538767945719073,-0.17040240171280324,0.8701570917715681,1.3435045931320613,370000
-0.10806787741341105,-0.1764058228995057,0.7984912817026736,-0.7078206354525854,-0.03418022221185813,0.42447097096807335,-1.310292894691687,-1.1028219331407196,-0.9334716356728856,1.11775514250818,-0.9844387408539619,-0.706515918366495,0.04656233430814524,-0.9921551725284168,-0.11698418268727442,-0.18409261354761658,0.7722908534095432,-0.7110740619904508,-0.04086097820938123,0.4220552586165468,-1.3099046975539266,-1.1024990898541436,-0.9332828105513583,1.1274660231675513,-0.9949770196145559,-0.7061812128293925,0.04253035520021316,-0.9936425006834835,-0.3343583691318552,0.2291631629965688,-0.5793828726561739,-0.22842007986759272,0.2313632666358108,-1.1135113406772243,-0.9588029719854227,-0.8453183820164218,0.816705854030298,-0.9770169967489546,-0.6406133385489353,-0.12504020714826222,-0.8162443450881403,0.511662830812796,-0.13868749063869595,0.4956287486780999,0.8998186457531109,-1.0789196199758915,-0.9139524705526284,-0.8135928436831743,1.6711229594424526,-0.5739656003485746,-0.6464521529208449,0.6051239743048334,-0.5656422316358227,-0.4156662718558104,-0.5942017250122386,-0.12204183792303616,-1.0311202298661233,-0.8971684296744348,-0.813840026236611,0.31351222585925104,-1.0589746406847065,-0.64910504306714,-0.4316706728026587,-0.9145455007650344,-0.17737293983092595,0.3483408741769911,-1.1822490322282477,-1.0004872252116375,-0.8820306888155003,0.9238599639659222,-1.0300440397780046,-0.7318999924727939,-0.05188204784604693,-0.8551857315378675,0.04759732725109088,-0.8555334923545421,-0.7870073784821006,-0.6796376616619302,1.2593929762450187,-0.39218673926957764,-0.5780813190468839,0.39953733624470306,-0.4502304005483041,-1.310292894691687,-0.8668657973871198,-0.688372144374196,-0.6277951407859363,-1.0186863799784962,-0.5133217369027369,-1.0067520660023763,-0.940424934101792,-1.1028219331407196,-0.6518899489401757,-0.5833244887180671,-0.8660055610731674,-0.49506818091015026,-0.886211064947349,-0.8152460010427532,-0.9334716356728856,-0.47491417989029067,-0.810756736550243,-0.4749517075547468,-0.8261639961237266,-0.7431370418301312,1.11775514250818,0.054404519347157204,-0.3950157698439332,0.9039948793857205,0.055150132846860794,-0.5639826181551694,-0.5443665839237807,-0.765052809319199,-0.9524934273984337,-0.30313828252178626,-0.5505451674543397,-0.6110261981392042,-0.17040240171280324,-0.73903142033085,-0.9801901637158988,128700
