,price_reduced_amount,description.year_built,description.sold_price,description.lot_sqft,description.sqft,description.baths,description.garage,description.stories,description.beds,description.type,location.address.state,location.address.city,central_air,dishwasher,basement,fireplace,hardwood_floors,washer_dryer,recreation_facilities,view,fenced_yard,new_roof,updated_kitchen,rental_property,ensuite,median_sold_state
2426,10000.0,1947.0,355000.0,4356.0,1640.0,2.0,0.0,1.0,4.0,single_family,Oregon,Salem,1,1,0,0,0,0,0,0,1,1,0,0,0,485590.4
2427,6900.0,1960.0,371000.0,7841.0,1472.0,2.0,2.0,0.0,3.0,single_family,Oregon,Salem,0,0,0,1,1,0,0,0,0,0,0,0,0,485590.4
2430,19100.0,1940.0,359900.0,4791.0,1719.0,1.0,1.0,2.0,3.0,single_family,Oregon,Salem,1,1,1,1,0,0,0,1,1,0,0,0,0,485590.4
2431,0.0,1910.0,494000.0,19602.0,1935.0,3.0,1.0,2.0,4.0,single_family,Oregon,Salem,1,1,0,1,0,0,1,1,0,0,1,0,1,485590.4
2432,25001.0,2019.0,645000.0,6970.0,2334.0,3.0,3.0,0.0,4.0,single_family,Oregon,Salem,0,0,0,1,0,0,0,0,0,0,0,0,1,485590.4
2434,0.0,1979.0,420000.0,8712.0,1255.0,2.0,2.0,0.0,3.0,single_family,Oregon,Salem,0,0,0,1,0,0,0,0,1,0,0,0,0,485590.4
2435,15000.0,2016.0,495000.0,6098.0,1884.0,2.0,2.0,0.0,4.0,single_family,Oregon,Salem,0,0,0,1,0,0,0,0,0,0,0,0,0,485590.4
2436,0.0,1977.0,370000.0,6534.0,1040.0,1.0,2.0,0.0,3.0,single_family,Oregon,Salem,0,0,0,0,0,0,0,0,1,0,1,0,0,485590.4
2437,0.0,1980.0,333900.0,6534.0,1289.0,2.0,1.0,0.0,3.0,single_family,Oregon,Salem,0,0,0,1,1,0,0,0,0,0,0,0,0,485590.4
2439,0.0,1997.0,515000.0,10019.0,2197.0,3.0,2.0,0.0,4.0,single_family,Oregon,Salem,0,0,0,1,0,0,0,0,1,0,0,0,0,485590.4
2440,1000.0,2004.0,347000.0,4791.0,1276.0,2.0,2.0,1.0,3.0,single_family,Oregon,Salem,0,1,0,0,0,0,0,0,0,0,0,0,0,485590.4
2441,10100.0,2002.0,449000.0,5227.0,1992.0,3.0,2.0,2.0,4.0,single_family,Oregon,Salem,1,0,0,1,0,0,0,1,1,0,0,0,0,485590.4
2442,34000.0,1925.0,335000.0,3049.0,2198.0,2.0,0.0,0.0,3.0,single_family,Oregon,Salem,0,0,1,1,1,0,0,0,0,0,0,0,0,485590.4
2443,100000.0,1952.0,429000.0,14375.0,1793.0,2.0,2.0,0.0,4.0,single_family,Oregon,Salem,0,0,0,1,1,0,0,0,0,1,0,0,0,485590.4
2444,0.0,2001.0,366000.0,4792.0,1208.0,2.0,2.0,0.0,3.0,single_family,Oregon,Salem,0,0,0,0,1,0,0,0,0,0,0,0,0,485590.4
2445,21000.0,1948.0,330000.0,2614.0,1792.0,1.0,1.0,0.0,2.0,single_family,Oregon,Salem,0,0,1,1,1,0,0,0,1,0,0,0,0,485590.4
2446,0.0,1951.0,312000.0,3920.0,901.0,1.0,1.0,0.0,2.0,single_family,Oregon,Salem,0,0,0,0,0,0,0,0,1,0,0,0,0,485590.4
2447,0.0,1979.0,430000.0,6098.0,2296.0,3.0,3.0,0.0,3.0,single_family,Oregon,Salem,0,0,1,1,1,0,1,0,0,0,0,0,0,485590.4
2449,0.0,1969.0,575000.0,8276.0,2160.0,3.0,0.0,1.0,7.0,single_family,Oregon,Salem,0,0,0,0,0,0,0,1,0,0,0,0,0,485590.4
2450,10000.0,1981.0,498500.0,17424.0,2256.0,2.0,2.0,1.0,3.0,single_family,Oregon,Salem,1,0,0,0,0,0,1,1,0,0,0,1,0,485590.4
2451,0.0,1964.0,465000.0,69696.0,2376.0,2.0,2.0,2.0,3.0,single_family,Oregon,Salem,0,0,1,0,0,0,0,0,0,0,0,0,0,485590.4
2453,10000.0,1923.0,350500.0,4791.0,1634.0,1.0,1.0,1.0,2.0,single_family,Oregon,Salem,1,0,1,1,0,0,0,1,1,0,1,0,0,485590.4
2454,25000.0,1962.0,820000.0,150154.4532274767,1905.674311169774,6.0,0.0,2.0,6.0,multi_family,Oregon,Salem,0,0,0,0,0,0,0,0,0,0,0,1,0,485590.4
2455,0.0,1958.0,375000.0,9148.0,1464.0,2.0,2.0,0.0,3.0,single_family,Oregon,Salem,0,0,0,1,0,0,0,0,0,0,0,0,0,485590.4
2456,0.0,1991.0,410500.0,10019.0,1311.0,2.0,2.0,0.0,3.0,single_family,Oregon,Salem,0,0,0,0,1,0,0,0,1,0,0,0,0,485590.4
2458,15000.0,1980.0,490000.0,13068.0,1999.0,2.0,2.0,1.0,3.0,single_family,Oregon,Salem,1,1,0,1,0,0,0,0,0,0,0,0,0,485590.4
2459,15005.0,2007.0,487000.0,5227.0,2300.0,3.0,2.0,2.0,3.0,single_family,Oregon,Salem,1,1,0,1,0,0,0,0,0,0,0,0,0,485590.4
2460,0.0,1956.0,395000.0,6970.0,1360.0,2.0,2.0,0.0,3.0,single_family,Oregon,Salem,0,0,0,1,1,0,0,0,1,0,0,0,0,485590.4
2461,0.0,1930.0,374000.0,6098.0,1424.0,2.0,1.0,0.0,3.0,single_family,Oregon,Salem,0,0,1,1,1,0,0,0,1,0,0,0,0,485590.4
2462,25000.0,2001.0,750000.0,7840.0,1905.674311169774,3.0,3.0,2.0,4.0,single_family,Oregon,Salem,1,0,0,0,0,0,0,0,0,0,0,0,0,485590.4
2463,0.0,1941.0,529900.0,13068.0,1891.0,3.0,2.0,0.0,3.0,single_family,Oregon,Salem,0,0,1,1,0,0,0,0,0,0,0,0,0,485590.4
2464,0.0,1961.0,425000.0,11761.0,2055.0,2.0,2.0,1.0,4.0,single_family,Oregon,Salem,0,1,0,0,0,0,0,1,0,1,0,1,0,485590.4
2465,30000.0,1977.0,369900.0,7405.0,1352.0,2.0,2.0,0.0,3.0,single_family,Oregon,Salem,0,0,0,1,0,0,0,0,1,0,0,0,0,485590.4
2466,0.0,1948.0,214400.0,9148.0,1120.0,1.0,1.0,0.0,3.0,single_family,Oregon,Salem,0,0,0,0,1,0,0,0,0,0,0,0,0,485590.4
2467,0.0,1932.0,2800000.0,14893.0,6225.0,7.0,2.0,3.0,5.0,single_family,Rhode Island,Providence,0,0,1,1,0,0,0,0,0,0,0,0,1,414066.4
2577,0.0,2008.0,635000.0,150154.4532274767,1945.0,2.0,1.0,1.0,2.0,condos,Maryland,Annapolis,1,0,0,0,0,0,1,0,0,0,0,0,0,479835.6
2578,0.0,2002.0,375000.0,150154.4532274767,1640.0,3.0,0.0,2.0,3.0,condos,Maryland,Annapolis,1,1,0,0,1,1,1,0,0,0,0,0,0,479835.6
2619,0.0,2001.0,335500.0,4356.0,1760.0,2.0,2.0,1.0,3.0,single_family,Nevada,Carson City,0,0,0,0,0,0,0,1,0,0,0,0,0,683057.0
2620,15900.0,2001.0,460000.0,6534.0,1339.0,2.0,2.0,1.0,3.0,single_family,Nevada,Carson City,0,0,0,0,0,0,0,0,0,0,1,0,0,683057.0
2621,0.0,1997.0,820000.0,11761.0,2833.0,3.0,3.0,2.0,5.0,single_family,Nevada,Carson City,0,0,0,1,1,1,0,1,0,0,0,0,0,683057.0
2622,0.0,1972.0,295000.0,1307.0,1040.0,2.0,0.0,2.0,2.0,condos,Nevada,Carson City,0,0,0,0,0,1,1,1,0,0,0,0,0,683057.0
2623,0.0,1974.0,500000.0,6098.0,1391.0,2.0,1.0,2.0,4.0,single_family,Nevada,Carson City,0,0,0,1,1,1,0,1,0,0,0,0,0,683057.0
2624,15100.0,1973.0,440000.0,7405.0,1956.0,2.0,2.0,1.0,3.0,single_family,Nevada,Carson City,0,0,0,1,0,1,0,1,0,0,0,0,0,683057.0
2625,0.0,1971.0,424099.0,15682.0,1186.0,2.0,4.0,1.0,3.0,single_family,Nevada,Carson City,0,0,0,0,0,0,0,1,0,0,0,1,1,683057.0
2626,0.0,1976.0,435000.0,6970.0,1428.0,2.0,2.0,1.0,3.0,single_family,Nevada,Carson City,0,0,0,1,0,0,0,1,0,0,0,1,0,683057.0
2627,0.0,1964.0,465000.0,9583.0,1721.0,2.0,2.0,1.0,3.0,single_family,Nevada,Carson City,0,0,0,1,1,1,0,0,0,0,0,0,0,683057.0
2628,38000.0,2000.0,700000.0,9583.0,2713.0,3.0,3.0,2.0,4.0,single_family,Nevada,Carson City,0,0,0,1,0,0,0,1,0,0,1,0,1,683057.0
2629,0.0,1970.0,370000.0,7405.0,1092.0,2.0,2.0,1.0,3.0,single_family,Nevada,Carson City,0,0,0,0,0,1,0,1,0,0,0,0,0,683057.0
2630,15000.0,1996.0,705000.0,10454.0,2174.0,2.0,3.0,1.0,3.0,single_family,Nevada,Carson City,0,0,0,1,1,0,0,1,0,0,0,0,0,683057.0
2631,4000.0,1977.0,425000.0,6970.0,1847.0,2.0,2.0,1.0,4.0,single_family,Nevada,Carson City,0,0,0,1,0,0,1,1,0,0,0,0,0,683057.0
2634,0.0,2021.0,429000.0,1742.0,1460.0,3.0,1.0,2.0,3.0,townhomes,Nevada,Carson City,0,0,0,0,0,0,1,0,0,0,0,0,0,683057.0
2637,0.0,1994.0,689900.0,53143.0,2433.0,2.0,3.0,1.0,4.0,single_family,Nevada,Carson City,0,0,0,1,1,1,0,1,0,0,0,0,0,683057.0
2638,0.0,1992.0,365000.0,34848.0,1227.0,2.0,2.0,1.0,2.0,condos,Nevada,Carson City,0,0,0,0,0,1,0,0,0,0,0,1,0,683057.0
2639,22500.0,2002.0,385000.0,2614.0,1260.0,3.0,1.0,2.0,3.0,single_family,Nevada,Carson City,0,0,0,0,0,1,0,0,0,0,0,1,0,683057.0
2641,20000.0,1971.0,575000.0,72745.0,1872.0,3.0,2.0,1.0,3.0,single_family,Nevada,Carson City,0,0,0,1,0,0,1,1,0,0,0,0,0,683057.0
2642,0.0,2021.0,405000.0,1742.0,1140.0,3.0,1.0,2.0,3.0,single_family,Nevada,Carson City,0,0,0,0,0,1,0,1,0,0,0,0,0,683057.0
2644,0.0,1971.0,375000.0,6534.0,1056.0,2.0,2.0,1.0,3.0,single_family,Nevada,Carson City,0,0,0,1,0,0,0,1,1,0,0,0,1,683057.0
2647,0.0,1993.0,560000.0,6534.0,2573.0,3.0,2.0,2.0,4.0,single_family,Nevada,Carson City,0,0,0,1,0,1,0,1,0,1,1,0,0,683057.0
2648,50000.0,1975.0,650000.0,61855.0,3182.0,5.0,3.0,1.0,6.0,single_family,Nevada,Carson City,0,0,0,1,0,1,0,1,1,0,1,0,0,683057.0
2649,23000.0,1946.0,345000.0,6098.0,1068.0,1.0,1.0,1.0,2.0,single_family,Nevada,Carson City,0,0,0,1,0,1,1,1,0,0,0,0,0,683057.0
2650,10000.0,2020.0,415000.0,1307.0,1518.0,3.0,2.0,2.0,3.0,townhomes,Nevada,Carson City,0,0,0,0,0,0,1,1,0,0,0,0,0,683057.0
2651,0.0,2001.0,826000.0,10454.0,2543.0,3.0,3.0,1.0,3.0,single_family,Nevada,Carson City,0,0,0,1,0,0,0,1,0,0,0,0,0,683057.0
2652,0.0,1976.0,400000.0,7841.0,1361.0,2.0,2.0,1.0,3.0,single_family,Nevada,Carson City,0,1,0,1,0,0,0,0,1,0,0,0,0,683057.0
2653,10600.0,1971.0,465000.0,6970.0,1867.0,2.0,2.0,1.0,3.0,single_family,Nevada,Carson City,0,0,0,1,0,1,1,1,0,0,1,0,0,683057.0
2654,0.0,1965.0,440000.0,7841.0,1669.0,3.0,2.0,1.0,4.0,single_family,Nevada,Carson City,0,0,0,1,1,1,1,1,0,0,0,0,0,683057.0
2655,0.0,2007.0,490000.0,3920.0,1615.0,2.0,2.0,1.0,3.0,single_family,Nevada,Carson City,0,0,0,1,0,1,1,1,0,0,0,0,0,683057.0
2657,0.0,1934.0,250000.0,8276.0,660.0,1.0,0.0,1.0,2.0,single_family,Nevada,Carson City,0,0,0,0,1,0,0,1,0,0,0,0,0,683057.0
2658,0.0,1930.0,505000.0,4792.0,1577.0,1.0,1.0,2.0,4.0,single_family,Nevada,Carson City,0,0,0,1,1,1,0,1,0,0,0,0,0,683057.0
2659,0.0,2005.0,515000.0,6098.0,1848.0,2.0,2.0,1.0,3.0,single_family,Nevada,Carson City,0,0,0,1,0,1,0,1,0,0,0,0,0,683057.0
2660,25000.0,1934.0,300000.0,16117.0,1308.0,2.0,0.0,1.0,2.0,single_family,Nevada,Carson City,0,0,0,1,1,0,0,1,0,1,0,0,0,683057.0
2661,0.0,1966.0,1048000.0,150154.4532274767,799.0,1.0,0.0,1.0,3.0,single_family,Hawaii,Honolulu,0,0,0,0,0,0,0,0,0,0,0,0,0,1003080.8
2662,0.0,1961.0,1100000.0,150154.4532274767,2944.0,2.0,0.0,1.0,3.0,single_family,Hawaii,Honolulu,0,0,0,0,0,0,0,0,0,0,0,0,0,1003080.8
2663,0.0,1952.0,295000.0,8472.0,1481.0,2.0,0.0,1.0,4.0,single_family,Virginia,Richmond,1,1,0,0,1,0,0,0,0,0,0,0,0,110810.8
2664,9000.0,1972.0,320000.0,175011.0,1379.0,2.0,1.0,2.0,2.0,condos,Virginia,Richmond,1,1,0,0,0,1,1,0,0,1,1,0,0,110810.8
2665,0.0,2001.0,245000.0,8276.0,1002.0,2.0,0.0,1.0,3.0,single_family,Virginia,Richmond,1,1,0,0,0,0,0,0,0,1,0,1,0,110810.8
2666,0.0,1995.0,315000.0,3027.0,1788.0,4.0,0.0,3.0,3.0,townhomes,Virginia,Henrico,1,1,1,1,1,0,1,0,0,0,1,0,0,110810.8
2667,0.0,1980.0,279000.0,8590.0,1056.0,2.0,0.0,1.0,3.0,single_family,Virginia,Henrico,0,0,0,0,1,1,0,0,0,0,0,0,0,110810.8
2668,0.0,1951.0,441000.0,6882.0,1225.0,1.0,0.0,1.0,2.0,single_family,Virginia,Richmond,1,1,0,1,1,1,0,0,0,0,0,1,0,110810.8
2669,0.0,1924.0,315000.0,5075.0,1236.0,2.0,0.0,2.0,3.0,single_family,Virginia,Richmond,0,1,1,1,1,0,0,0,1,0,0,0,0,110810.8
2670,0.0,1956.0,240000.0,13464.0,1341.0,2.0,1.0,1.0,3.0,single_family,Virginia,Henrico,1,0,0,1,1,0,0,0,1,0,0,0,0,110810.8
2672,10000.0,1944.0,306000.0,39640.0,1332.0,2.0,0.0,1.0,3.0,single_family,Virginia,Richmond,1,0,0,0,0,0,0,0,0,1,0,0,0,110810.8
2673,30000.0,2004.0,515000.0,17860.0,3616.0,3.0,2.0,2.0,4.0,single_family,Virginia,Richmond,0,1,0,1,1,1,0,0,0,0,0,0,0,110810.8
2674,0.0,1920.0,102000.0,2662.0,1343.0,2.0,0.0,2.0,3.0,single_family,Virginia,Richmond,0,0,0,1,1,0,0,0,1,0,0,0,0,110810.8
2675,0.0,1922.0,288000.0,11539.0,1292.0,2.0,0.0,1.0,3.0,single_family,Virginia,Richmond,0,0,0,0,0,0,0,0,1,0,0,0,0,110810.8
2677,0.0,1910.0,524950.0,2749.0,2000.0,3.0,0.0,2.0,3.0,single_family,Virginia,Richmond,1,1,0,0,1,0,0,0,0,0,1,0,0,110810.8
2678,14050.0,2013.0,545900.0,3485.0,2640.0,3.0,2.0,2.0,4.0,townhomes,Virginia,Henrico,1,1,0,1,1,1,0,0,0,0,0,0,0,110810.8
2679,0.0,1954.0,120000.0,7754.0,864.0,1.0,0.0,1.0,3.0,single_family,Virginia,Ampthill,1,1,0,0,1,0,0,0,0,0,0,0,0,110810.8
2680,0.0,1950.0,389500.0,7841.0,1431.0,2.0,0.0,1.0,4.0,single_family,Virginia,Henrico,1,0,0,0,0,0,0,0,0,0,0,0,0,110810.8
2681,0.0,1964.0,160000.0,7501.0,1288.0,1.0,0.0,1.0,3.0,single_family,Virginia,Richmond,0,0,0,0,1,0,0,0,0,0,0,0,0,110810.8
2682,0.0,1958.0,292500.0,19741.0,1503.0,2.0,0.0,1.0,3.0,single_family,Virginia,Richmond,0,0,0,1,0,1,0,0,1,0,0,0,0,110810.8
2683,0.0,2013.0,485000.0,2810.0,2135.0,3.0,2.0,2.0,3.0,townhomes,Virginia,Richmond,1,1,0,1,1,0,1,0,0,0,0,0,0,110810.8
2684,0.0,1940.0,705000.0,7349.0,1775.0,2.0,0.0,2.0,3.0,single_family,Virginia,Richmond,0,1,0,1,1,0,0,0,0,0,0,0,0,110810.8
2685,0.0,1986.0,332000.0,11282.0,1788.0,2.0,0.0,2.0,4.0,single_family,Virginia,Highland Springs,1,1,1,0,0,0,0,0,0,0,0,0,0,110810.8
2686,0.0,1959.0,371500.0,25670.0,1477.0,2.0,1.0,1.0,3.0,single_family,Virginia,Richmond,1,0,0,1,1,0,0,0,0,0,1,0,0,110810.8
2687,20000.0,1958.0,555000.0,6499.0,2004.0,3.0,0.0,2.0,4.0,single_family,Virginia,Richmond,0,1,0,1,1,1,1,1,0,0,0,0,1,110810.8
2688,0.0,1940.0,1410000.0,8451.0,3359.0,5.0,0.0,2.0,4.0,single_family,Virginia,Richmond,1,1,1,1,1,0,0,0,1,0,0,0,1,110810.8
2689,0.0,1963.0,375000.0,11757.0,1448.0,2.0,0.0,1.0,4.0,single_family,Virginia,Henrico,1,1,0,1,1,0,0,0,1,0,0,0,1,110810.8
2690,19600.0,1954.0,239900.0,14810.0,1292.0,1.0,1.0,1.0,3.0,single_family,Virginia,Henrico,0,0,0,1,1,0,0,0,0,0,0,0,0,110810.8
2691,0.0,1900.0,299000.0,1520.0,1560.0,1.0,0.0,2.0,3.0,single_family,Virginia,Richmond,1,0,0,0,1,0,0,1,1,0,1,0,0,110810.8
2692,0.0,1969.0,330000.0,66777.0,1378.0,2.0,0.0,1.0,3.0,single_family,Virginia,Henrico,0,1,0,1,0,1,0,0,0,1,1,0,0,110810.8
2693,0.0,1925.0,759000.0,2814.0,2885.0,5.0,0.0,2.0,4.0,single_family,Virginia,Richmond,1,1,1,1,1,1,0,0,0,0,1,0,0,110810.8
2694,0.0,1919.0,505000.0,2322.0,2313.0,2.0,0.0,2.0,3.0,townhomes,Virginia,Richmond,1,1,1,1,1,1,0,0,0,0,1,0,0,110810.8
2695,19950.0,1940.0,575000.0,18731.0,2470.0,4.0,1.0,2.0,3.0,single_family,Virginia,Richmond,0,1,1,1,1,1,0,0,1,0,0,0,0,110810.8
2696,0.0,1950.0,450000.0,21371.0,1536.0,2.0,0.0,2.0,3.0,single_family,Virginia,Richmond,1,1,0,1,1,0,0,0,0,0,0,1,0,110810.8
2697,10000.0,2009.0,340000.0,12031.0,2056.0,3.0,1.0,2.0,6.0,single_family,Virginia,Henrico,1,1,0,0,1,0,0,0,1,0,0,0,0,110810.8
2698,0.0,1989.0,475000.0,14331.0,1884.0,3.0,1.0,2.0,4.0,single_family,Virginia,Henrico,1,1,0,1,0,0,1,0,1,0,0,0,0,110810.8
2699,0.0,1900.0,730000.0,4090.0,2535.0,3.0,2.0,2.0,3.0,single_family,Virginia,Richmond,0,1,0,1,1,0,0,0,0,0,0,0,1,110810.8
2700,0.0,2006.0,340000.0,37292.0,1728.0,3.0,1.0,2.0,4.0,single_family,Virginia,Henrico,1,1,0,1,1,1,1,0,0,1,0,0,1,110810.8
2701,0.0,1965.0,376500.0,20835.0,2416.0,3.0,0.0,2.0,4.0,single_family,Virginia,Richmond,1,1,1,1,1,0,0,0,0,0,0,0,1,110810.8
2702,0.0,1987.0,387900.0,12580.0,2416.0,3.0,0.0,2.0,4.0,single_family,Virginia,Henrico,1,1,0,1,1,1,0,0,0,0,0,0,0,110810.8
2703,0.0,1910.0,699000.0,150154.4532274767,2379.0,3.0,1.0,3.0,3.0,single_family,Virginia,Richmond,1,1,1,1,0,1,0,0,0,0,0,1,1,110810.8
2704,0.0,1945.0,239000.0,6251.0,783.0,1.0,0.0,1.0,2.0,single_family,Virginia,Richmond,0,0,0,0,1,0,0,0,1,0,0,1,0,110810.8
2707,10000.0,1972.0,115000.0,7318.0,3500.0,3.0,0.0,2.0,4.0,single_family,Kentucky,Frankfort,0,0,0,0,1,0,0,1,0,0,0,1,0,169797.0
2708,0.0,2000.0,290000.0,8712.0,2070.0,3.0,2.0,1.0,3.0,single_family,Kentucky,Frankfort,0,1,1,0,1,0,0,1,0,0,0,0,1,169797.0
2791,0.0,1970.0,145000.0,1800.0,1905.674311169774,1.0,0.0,3.0,3.0,townhomes,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,0,0,590741.6
2792,0.0,1920.0,142000.0,1307.0,1158.0,1.0,0.0,2.0,3.0,townhomes,New Jersey,Hamilton,0,0,1,0,0,0,0,0,0,0,0,0,0,590741.6
2793,9100.0,1912.0,220000.0,1799.0,1632.0,2.0,0.0,3.0,4.0,townhomes,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,1,0,0,590741.6
2794,0.0,1902.0,188000.0,3241.0,2016.0,2.0,0.0,3.0,4.0,townhomes,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,0,0,590741.6
2795,0.0,1900.0,285000.0,2100.0,1481.0,2.0,0.0,2.0,3.0,townhomes,New Jersey,Hamilton,0,0,1,0,0,0,0,0,0,0,0,1,0,590741.6
2796,0.0,1876.0,150000.0,1442.0,1902.0,2.124124276576302,0.0,0.0,4.0,multi_family,New Jersey,Trenton,0,0,0,0,0,0,0,0,0,0,0,0,0,590741.6
2797,0.0,1876.0,150000.0,1442.0,1749.0,2.124124276576302,0.0,0.0,4.0,multi_family,New Jersey,Trenton,0,0,0,0,0,0,0,0,0,0,0,0,0,590741.6
2798,0.0,1896.0,105000.0,1612.0,1641.0,1.0,0.0,3.0,5.0,townhomes,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,0,0,590741.6
2799,0.0,1910.0,150000.0,1530.0,1269.0,1.0,0.0,3.0,4.0,townhomes,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,0,0,590741.6
2800,0.0,1930.0,275000.0,3001.0,1402.0,1.0,0.0,2.0,3.0,single_family,New Jersey,Hamilton,0,0,1,0,0,0,0,0,0,0,1,0,0,590741.6
2801,10000.0,1907.0,200000.0,3877.0,1963.0,2.0,0.0,3.0,5.0,townhomes,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,0,0,590741.6
2802,0.0,1989.0,360000.0,150154.4532274767,1605.0,2.0,1.0,2.0,2.0,condos,New Jersey,Lawrenceville,1,0,0,1,0,0,1,0,0,0,1,0,0,590741.6
2803,10000.0,1911.0,240000.0,6020.0,2156.0,2.124124276576302,0.0,0.0,4.0,multi_family,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,1,0,590741.6
2804,0.0,1836.0,100000.0,1019.0,1240.0,1.0,0.0,2.0,2.0,townhomes,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,0,0,590741.6
2805,15500.0,1910.0,280000.0,2000.0,1280.0,2.0,1.0,2.0,3.0,single_family,New Jersey,Trenton,1,0,1,0,0,0,0,0,0,0,0,0,0,590741.6
2806,0.0,1958.0,465000.0,7701.0,1616.0,2.0,0.0,3.0,3.0,single_family,New Jersey,Hamilton,1,0,0,0,0,0,0,0,1,0,1,0,0,590741.6
2807,0.0,1886.0,210000.0,2484.0,2572.0,2.124124276576302,0.0,0.0,4.0,multi_family,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,0,0,590741.6
2808,0.0,1914.0,140000.0,1412.0,1101.0,1.0,0.0,2.0,3.0,single_family,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,0,0,590741.6
2809,0.0,2015.0,400000.0,150154.4532274767,1746.0,3.0,1.0,2.0,3.0,condos,New Jersey,Hamilton,1,0,0,0,0,0,0,0,0,0,0,0,1,590741.6
2810,0.0,2002.0,685000.0,0.0,2116.0,3.0,1.0,2.0,3.0,townhomes,New Jersey,Robbinsville,1,1,1,0,0,0,0,0,0,0,0,0,1,590741.6
2811,0.0,1887.0,200000.0,2614.0,1222.0,2.0,0.0,0.0,3.0,single_family,New Jersey,Trenton,0,0,1,0,1,0,0,0,0,0,0,0,0,590741.6
2812,0.0,1900.0,359000.0,150154.4532274767,2349.0,2.124124276576302,2.0,0.0,6.0,multi_family,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,1,1,1,0,590741.6
2813,0.0,1925.0,295000.0,2461.0,1380.0,1.0,0.0,3.0,4.0,townhomes,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,1,1,0,590741.6
2814,0.0,2005.0,400000.0,150154.4532274767,1905.674311169774,4.0,2.0,3.0,4.0,condos,New Jersey,Trenton,1,0,0,1,0,0,0,0,0,0,0,0,0,590741.6
2815,0.0,1972.0,297000.0,150154.4532274767,1905.674311169774,2.0,0.0,2.0,5.0,multi_family,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,1,0,590741.6
2816,0.0,1896.0,250000.0,4199.0,1904.0,2.0,2.0,3.0,4.0,single_family,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,0,0,590741.6
2817,0.0,1892.0,221000.0,2601.0,2745.0,2.124124276576302,0.0,0.0,4.0,multi_family,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,1,0,590741.6
2818,0.0,1910.0,220000.0,1612.0,1358.0,2.0,0.0,3.0,4.0,townhomes,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,0,0,590741.6
2819,0.0,1897.0,153000.0,2178.0,1376.0,1.0,0.0,3.0,3.0,single_family,New Jersey,Trenton,0,0,1,0,0,0,0,0,1,1,0,0,0,590741.6
2820,5000.0,1891.0,120000.0,1455.0,1320.0,2.0,0.0,2.0,3.0,townhomes,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,1,0,590741.6
2821,0.0,1887.0,147000.0,1250.0,1128.0,1.0,0.0,3.0,2.0,townhomes,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,0,0,590741.6
2822,5100.0,2001.0,200000.0,2100.0,1296.0,1.0,0.0,2.0,3.0,townhomes,New Jersey,Trenton,0,0,1,0,0,1,0,0,0,0,0,1,0,590741.6
2823,0.0,1961.0,345000.0,5998.0,1064.0,2.0,1.0,2.0,2.0,single_family,New Jersey,Hamilton,1,0,0,0,0,0,0,0,0,1,1,0,0,590741.6
2824,0.0,1925.0,106000.0,1925.0,840.0,1.0,0.0,2.0,3.0,townhomes,New Jersey,Trenton,0,0,1,0,0,1,0,0,0,0,0,0,0,590741.6
2825,0.0,2004.0,762000.0,3615.0,2608.0,3.0,1.0,2.0,5.0,townhomes,New Jersey,Robbinsville,1,0,1,1,0,0,0,0,0,1,0,0,0,590741.6
2826,15000.0,1932.0,275000.0,3920.0,1960.0,3.0,2.0,2.0,5.0,multi_family,New Jersey,Trenton,0,0,1,0,1,0,0,0,0,1,0,0,0,590741.6
2828,9999.0,1992.0,497000.0,12000.0,1680.0,2.0,1.0,2.0,5.0,single_family,New Jersey,Hamilton,1,1,1,0,1,1,0,0,0,0,0,0,0,590741.6
2829,0.0,1929.0,300000.0,3960.0,1496.0,2.0,0.0,2.0,3.0,single_family,New Jersey,Trenton,0,1,1,0,0,1,0,0,0,1,0,0,0,590741.6
2831,20000.0,1945.0,245000.0,2750.0,1826.0,2.0,0.0,2.0,3.0,townhomes,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,1,0,590741.6
2832,0.0,1900.0,150000.0,2033.0,1824.0,1.0,0.0,3.0,5.0,townhomes,New Jersey,Trenton,0,0,1,0,0,0,0,0,0,0,0,0,0,590741.6
2917,18000.0,1990.0,395000.0,2047.0,1152.0,3.0,0.0,2.0,2.0,single_family,Georgia,Atlanta,1,0,0,1,1,1,1,0,0,0,0,0,1,278154.0
