PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,description.sold_price
-1.0435197447434967,-1.0337970849946396,0.6607512880373039,-0.739694908470191,-0.4273310544550751,-0.7634670329317941,-0.13594758948216967,-0.622142376143377,-0.5299253300298751,-0.7950972959955723,-0.6367360050020613,0.6246179419754714,0.6126692637226075,270000
0.3319743103880255,1.6359756827857377,0.5551388591840286,-1.4604874218996389,-0.27340689154407377,-1.2389365533272583,-0.3589832812251479,0.4959039960685584,1.50026525446163,-0.21768400642788707,0.9411659839340704,0.42998139165761606,-0.0992945862206693,313000
0.7050218754568559,1.8668177508907833,-1.072570511849014,-0.6297091297786386,0.6371162977868278,1.933573822711217,-0.8545735576771955,-0.24031587536733476,0.28214619502773963,-0.3698879004654664,0.9503005606110557,0.13455665349551188,0.4706206361844774,527000
-0.14460473907217605,-1.5057942539998004,-2.095380230429918,0.00016006083122770742,0.6054564164602506,0.5721237516034694,0.26093458053537527,-0.0044736486759055435,-0.9342908519393421,1.0504494539369562,-1.194377618031687,0.11472832118525347,0.5612157127889739,185000
0.9872150895602998,-1.3910882593785534,0.8764204426703784,1.7147257552361344,0.5397986420874724,-0.3941944360649057,-1.1819734589469275,0.5784505326444173,-0.5000034702453624,-1.160125255156152,-2.6963101794820754,0.43571743727133516,-0.4756579396897571,700000
2.2946341599788957,0.9605898035234782,0.8553546171748109,1.5393042638704586,-0.9652399980275891,0.3851938642184344,-0.34904122532618986,-0.33831647649312624,-0.6225109070896967,-0.13636527529921186,-0.3098317372351983,-0.057077390205438,0.45703666191047276,858000
-0.4733916048219775,1.6287261377448745,-2.021182190536969,1.6860625650214898,-0.42535404165760116,-0.7292831919015753,1.0023829960885624,-1.731870422267367,-0.2603266659107,0.23951112300784605,-0.9110700726887019,-0.681890368375034,-0.2716504629544721,500000
-2.525960510284281,4.175472499952242,2.736271030340088,-0.6249354792845631,0.0026681562919839393,-1.116377001130971,0.8275532924548303,-0.4283353737664198,0.21841450406764013,0.7260211222196071,1.0825238598401243,2.731249447849808,2.708206635584603,558000
-1.2358809427704636,2.461078191595994,-0.11744112278754945,0.44893277678366456,-0.629070528947079,1.8239780901554645,-0.9960535563912283,0.471352513908283,1.0992142516576455,0.17600671389620776,0.3393610574647692,1.8666279408060802,0.49580712076983846,530000
2.1347308669766503,-0.5847903067185779,1.7265501349734234,1.5963302570355182,-0.5471185305532573,0.9880869407150166,-0.540841132626264,0.9203787444117132,-0.7573615743992304,0.21320228148855355,-1.2751917686548366,0.29327048536920786,0.7256900804569346,759000
-1.293791347744088,-0.41220779646871775,-1.1425250733569607,-0.39494680999844095,-0.0172072043918939,-1.0119061568506038,0.8610817008747732,-0.03033762189620568,0.36998018405576055,0.8728466782446779,-0.494201961294234,0.5737486679502902,0.6146154006687167,279000
-0.1696458401666406,0.14432636524053372,0.21973347495862688,-2.153426084308077,-0.7581227885976659,0.3685735532406179,0.21467472125315662,-1.7032749255451165,2.1129728646561206,0.6446044658596825,0.18065341898590997,0.2793060061966812,0.34666669887268137,300000
2.5910182371356756,0.34017379750044846,0.30260748710825075,-0.3651268595221296,4.470858658427886,1.550682264446449,-1.5773461502900876,-1.188383202439808,-0.2268028393752356,-0.5316908149461975,1.1531965340221528,0.27384183382897587,0.3192728462539396,379990
-0.7308539569168179,-0.5217841394295705,1.309548559893857,-0.7049020744617868,-0.7506413798607803,-0.025485805003587367,-1.0570880437915742,-0.6331597102016931,-0.5662557792265361,0.12389748090277838,-0.5843499785591093,-0.6499831218523712,-0.04047987341201141,245000
-0.9909879510534552,-0.2928960399780538,1.98379669488529,-0.8025683318247783,-0.2188866111524901,-0.5565236683570621,-0.8581793260917951,-0.47694065482757636,0.0410419970187972,0.40895581178131757,-0.2981056727745041,0.38098983324490826,0.11068599117293118,266000
-1.0502048701514899,-0.5172732885571686,1.106241834159679,-1.4044859751934498,-0.6816671521771966,0.017248437021893277,-1.075864532882986,-0.6067344126204927,-0.33560846399031263,0.2515279528365971,0.01968580365626779,-0.17153071589804367,0.3232461838472626,140000
1.213061760702042,0.13417353524259187,0.10953850117656481,-0.4850849488754092,0.20009172211342507,1.9431552646200845,0.10436395956020456,0.9568445844555075,0.2787159877775642,-0.11410957891164546,-0.4140923335992702,-0.6220579321247421,-0.2597982258698383,424900
-1.1853505779410791,-1.4456740118163989,0.8140837500276199,-0.805971364202281,0.6846338911673984,-0.43595894138369595,-0.2631145860457406,-0.7791917297402788,-0.3860452490881831,-1.3639765484109947,-0.9562258816443826,-0.6078160776664846,-0.418472653987511,115500
1.0716451425966267,0.8429817846956813,1.7935941751558788,0.295288807076353,0.3778927006919023,-0.07573062387252497,0.7453175865528102,-1.7226923405787646,-0.44181230120602144,-0.019585081294090066,0.044962775935826926,-0.8160863618769191,-0.19535051389943744,480000
-0.5029976692885866,1.3497904896706034,-0.17045058602013896,-0.6985232942433485,0.028687765004261973,0.24512757444738995,1.4586612700863337,1.9167859972034338,-0.5955403056018049,-1.4993788033863198,-0.17401019156585318,0.048776389249026546,0.3726110836073553,360000
-0.36993542934295426,-0.22736272473628952,2.261463243486572,-0.6577408630612855,-0.42469923957566413,-0.06231482436588301,0.4014919978966967,-0.398288198959204,0.025405507780995856,0.5484890342956652,0.23194627419293254,0.5129108762269928,0.4038062449418667,234000
-0.13638130386040268,-2.219366044667722,0.6821327419833025,-0.6155519263349665,0.26332534964309434,0.34974573116090807,0.4683401738640606,-0.30732284186287384,-1.0452036526764952,-0.7291209841869323,-0.6309540595645814,0.11383200605216595,-0.13081828033107878,69000
-0.5290385531476383,-3.6901367260264877,-0.013137189209122876,2.1915509138794342,-1.4001962541277853,1.1341049838407637,0.7395269536457447,-0.35843899143894103,0.012148483672849595,0.6296051658313481,0.4015778907717798,0.6125222395585934,-0.2356525515664147,220000
-2.1978758031358083,-1.206769973301939,0.41605408490924,1.5365494266997952,0.11999522610245347,-0.1686866791057973,0.6585046554132605,-0.3222542919914258,-0.07843196797731326,-0.18718535464822866,-0.038262590789697716,-0.4703294991489332,-0.3803741673006613,275000
1.6027777912103514,0.22567413559779312,-0.06556624215052405,-1.0424932938181246,-0.8855089192455594,1.2462611059426927,0.3732452517899788,1.1121641164346818,0.19736363508590027,0.27331104300429704,-0.15541006114547562,-0.0919837903160372,0.6969070528923227,356000
2.572849243133577,-1.5779754303708462,2.0348064760555467,0.05860508792874826,-1.3551046128242261,0.8042444558035798,0.9415245624565957,-0.018656099677188922,1.499157386745078,-0.1630549591934426,0.36513211368861415,-0.28167096171261163,1.0335101782737208,315000
-0.9173125316681647,-0.800803204505511,-2.458456151237133,-0.11715954759856602,0.3337307189640949,1.1948682105770028,-0.3444173652020866,1.137405848813056,0.23726802244743012,-0.6390380123363115,0.1914659862244855,-0.8474402044762435,0.8621687366446186,68000
1.4695763909696085,-0.21056615660241465,-0.7513078735012897,-0.2137197350171317,-0.25048162944036484,-0.3361721221710978,1.018731324108382,-0.1568838558247715,-0.578681598928171,2.419986957868243,0.49800156495076897,0.02470191991647587,0.40883524908896096,575000
2.5704485679416127,0.648483202512177,0.17255857746360628,-0.7628777629698487,0.1165504425584752,-1.0176389720891577,-0.4863365567605498,0.41012430589324356,0.3410046853475772,0.3157123366648818,-0.9281921977335732,-0.13145837533161253,-0.3071448036775498,510000
2.9541451227842774,-0.12951582185817853,-0.028651742286958763,0.6521548501527193,0.6570193285867748,-0.9101730964595083,0.8356844448389696,1.013865079416179,0.4025067578092471,1.3867552910762073,-0.365046520212384,-0.9737274614186607,0.10985255185453803,665000
-0.841340319518741,-0.9484388778536189,1.1534889082725788,0.9916060628521868,1.1801736854809532,-1.2263471233163266,-2.0231346235128185,1.0568885171913314,0.8452841100027095,0.15394633787146686,0.9885213671528497,-0.7687672389649963,-0.8534314253905557,255900
1.3633377523795174,-1.1084839224420548,1.9939893919440108,1.4287113269038068,-1.382115278357318,2.119181767590757,0.9524994646198179,1.4846132952851385,-0.4983047541103886,-0.03397054521557125,0.5726180447208508,0.11051811914450871,-0.33191843970012036,370000
-0.09076845702382287,2.121025521328079,-0.12250363786355448,0.9767551348172672,-1.1975940559674212,1.1007486669947637,-0.9057442362056614,0.3224829055446814,0.6245652852839432,0.15385940429324563,-1.1296950120519087,0.6415326576341913,-0.17910433140464152,472000
1.3500063359408336,0.16232077503118295,-0.37067363709297463,-1.3226225851425095,1.8303119559877952,0.7426267879593851,-1.2352372439647141,0.37155388515090004,0.5017537647173106,0.021831759920203503,0.0701740454472464,0.08863570894120984,-0.9015362734152559,255000
-1.0497792143589726,-2.8255950845241786,0.2781411092850059,1.9695443165619908,1.5523789907646288,0.7610206603155548,-0.8215588316877678,1.688364133986775,0.013872842995690509,-0.6693915645429638,-0.17091697626953553,-0.2140830910349952,-0.8066839072013304,219900
1.3649443601636388,-0.5901247386755071,0.8390232293741234,-1.0617011632978135,0.15822819547787326,-0.5961025995798535,-0.8709950707880568,-1.130762813356011,-1.1591297377208023,0.6283716093632608,-0.13773821821920545,-0.04233781276926867,0.4724422613145225,320000
-2.5152326520403117,2.3819703968315085,0.28274303566045333,1.0349760322778914,0.06493430778291248,-0.13911663787061138,0.38537788829562797,-0.7987772100372217,1.5425963453405491,1.5542781503080203,-0.09523502254691557,0.29412831761895486,-0.2383869830320558,419000
-0.33096267848937017,0.259931449279545,-0.5683569317332443,-0.18521230974270989,0.39234854986873585,0.08085067537471807,-0.6695321341480952,1.243994558400241,1.285062743935961,1.155024085860881,-0.018356108717441973,-0.24363988160542363,0.4891722257916063,330000
-2.3762369322146144,-1.0963247812390133,0.2593761284848567,1.1884042622364825,-1.2891159433787527,0.16718429112913785,-1.7986183199279573,0.11264533010955939,-0.7110045372791642,1.1743241962384046,0.08010362958802762,-0.7103374403922853,-0.2718602685894861,195000
-3.0157676074190105,1.7769066231432975,-1.4900221616531264,1.8455835724018637,2.479527830976703,2.696234133989338,0.5117529075152146,-1.084134943295595,0.6733875570269388,0.8019427974629695,0.49018214697855184,2.6954198647302925,0.9694999578843881,487000
-2.5874195024381024,-0.7607424156710503,-1.499496586548856,-0.5534621926982513,0.7640577866172407,0.38484600195040075,0.26856029774532364,0.010239776565986593,0.3500866826401127,0.08669294127314399,0.3411166573133215,-0.24665546909730743,-0.15383590589934334,89900
-2.24320302896923,-1.2004039044713304,-1.1171479187168658,-0.37339131054484037,-0.562427197818258,-0.8401557056327698,0.28649970605615316,0.5163757515996087,0.10322185713960651,0.1566544503866188,-0.1069443037422633,-0.5716359772444216,-0.3633771870818688,85000
1.0642995603259973,1.5580198209153306,-0.05834893490482641,-0.7633593296886281,0.08449552607918004,0.8174940072857998,0.3312468176818527,1.7288932385049023,-1.4507006806642893,-0.5606740750577373,0.7895247229737548,-1.1410932403521925,-0.19562741113492582,162500
0.19525439243152898,1.7028483535145693,1.6002852265233758,-1.282732953456738,0.4603911502240457,-0.5527960402851998,1.8381663007751363,0.5844594868607379,-0.8096829655071075,0.6862461081554526,-1.0725853320411367,-0.7091554725095186,-0.47894688195345897,375000
-0.10880709413210576,0.5314531955194076,-2.29271681268906,1.444938428757455,-0.14760540729276914,-0.22627619367940927,-0.292422009485627,0.4013142470265729,0.16531097948572224,-0.275156519853833,0.021298120458455076,0.05248841202171745,0.09463783584959937,371000
-0.34287446484533807,-0.5408112027637203,-0.4351549218634193,-0.20787165712639394,2.6272183194275387,0.6163099251271615,2.2755815910689408,-0.3055272380350357,0.670186840577697,0.734219221697306,-0.1493967856422487,0.403542634045669,0.5561762280021199,385000
-3.1056797496470456,-1.304461743338262,0.6015350603130613,0.048421978412583076,0.7897396406731313,-1.256182517332509,-0.11807457384250176,-0.18268596863345116,0.6414571242478897,-0.43200909851520275,0.46656596526509087,-0.34050471270266663,0.08377125328408246,152500
1.0211701398638635,-2.531524741236975,1.4248966264606595,-0.5957047002600634,-1.001118860512841,0.025967022187501028,2.2392661837215755,-1.333360599484293,0.8764633322857426,-0.7666631526514919,0.17658671048810504,0.12008904209099337,0.527428189409405,241000
-1.7501443389398985,-1.2836239456221767,1.4991882212097027,-0.004199625947042858,0.9002053899723015,-0.9455721668484258,-0.9234072669336052,0.0193693443598351,0.4429946030022147,1.1052271923194714,0.005467350116939903,-0.8989009514445409,-0.2269114376136395,247000
-1.0945851522228605,-3.8406243661518595,-0.2505969013692119,1.9779421297282316,-1.1133518564790823,1.5802291922630243,0.43930080534794075,-0.3827983919284749,0.08707000452024681,0.4356891484151448,0.7112410777086831,0.4517477987173206,-0.6306946300897079,150000
2.533944751879187,0.005930024984629559,-0.5871227634018801,-0.24914138322688376,-1.1656774869067672,1.248665635083598,0.03353978713057742,-0.6495436586396919,1.3419430682263354,0.06796891071576056,0.6454617554247295,0.03600881280956373,-0.04922157102107619,440000
-0.9545872264304706,0.9262742784523429,-1.1891842591681971,0.3937355488259497,0.3298135333197135,0.21538776741596297,1.5034319197207908,2.2105123090228584,-0.5676469825968655,-0.45856172830333497,0.21801562270365582,-0.5935737920031299,0.9751167054520569,325000
-0.6736019964527016,2.9379823234606985,0.7702093626774934,-1.5458900415109456,1.097869814698316,-0.7837699187175718,0.6244968994063134,-0.17196774557652897,-0.684940674066811,0.4880218415961466,0.5312906609759191,0.40719383694646794,-0.09011657196139936,388000
-0.26170406757237047,0.05787293050016851,-0.33246588439104174,-0.43185591014950736,-0.36684545817763375,1.4629324898946652,-0.9351651479198737,-0.2927035993245128,-0.7391864902839067,1.1579964928675792,-1.1861613203246957,0.618463832363752,-0.7790784372759435,355000
-0.33233932271923416,-0.33796656953518356,1.4258967708766561,-0.7991173133433516,0.11793347648652347,-0.7411635469269207,-1.1783180875419645,-0.8483257521955289,-0.5085111859910424,0.1539690957132101,0.6050913955238844,0.08033481792276946,-0.42024586301243083,214000
-0.22981077311550832,0.3750562796745991,-1.0799895650578044,-0.04004390962492178,-1.1865361344353893,0.18000764929917087,-0.2975770616721934,0.8152936071951203,0.26677002438687236,-0.987842105986221,-1.0057185486114857,0.9840751063745015,0.22464274982012444,371500
1.5646289578203914,-0.4892596465170344,-1.695273532993466,0.0022812193355775446,-1.105463274199817,0.12708918464481062,-0.4270558476959213,-0.8082071634776474,1.1525661820177697,-1.1528941950103724,-0.23528792024491058,0.7033745323352726,-0.0025849090215176165,421480
-0.5299468273201903,-0.10309430862454047,0.16675498363649954,0.43228861265318,-0.8028426377422415,-1.0445757622268164,-0.33126859071837195,-1.3873243768225856,-1.0645059234680556,-1.0815624493337372,-0.27928415533199,0.32741815505458527,-0.14142394786568363,300000
-3.9945966207612904,0.05648171559403517,0.3364704919791114,1.6712493624017888,-0.5584531831023583,-0.544665567185945,-0.44391434325052687,1.3104793714500957,-1.87535704460267,-0.26752265089514377,0.6084467652057741,0.4290888859145465,0.8211406392528636,240000
-1.4807947080418316,-1.981644577399061,0.05377235141181278,-0.42069644466143785,1.2662645015112246,-0.9927923198979994,0.048625507608833995,-0.38473391384394967,-0.011707701934430806,-0.18235440987494073,-0.30582352982427125,-0.9738402515338712,0.5406895785416145,68750
2.251961307067021,-1.7706545717077176,0.8121995403779302,1.7743863001898592,-0.5147138850042609,-0.26348328390930886,0.0929158105039529,1.4635516713447583,-0.6419374485495085,1.3419971039698035,0.7485080343236333,-0.22405489222832345,0.11827837738872489,415000
1.2290506197574536,1.6033878913673805,1.4249316360206392,1.945517054576619,1.787218328792958,0.46937844150013447,-1.337238186668769,-0.9919852607618741,0.3561485156076432,-0.5395874813675348,-1.0230799431365387,0.014596570149011934,-0.5743591352496981,765000
-3.256481432292734,-0.6314622172056963,-1.2888092567944474,-0.5357738443691902,-0.3440483519298078,-0.15891308033238155,0.26988796572648577,0.2989478157145058,0.4479990884973041,-0.2365229676569455,0.7546550638972538,-0.5697377400587826,-0.24101078208491375,79900
2.943440702621381,0.6361215807710109,-0.251494734459717,0.5159368733589988,1.0446188854413692,1.6507861457907904,0.14909075275558276,0.010572171140332888,-0.3490714813659126,-0.13169750146702802,-0.8318206295960492,-1.0669231379609792,-0.9733599886727554,385000
2.0372780380308324,-0.043707919967253435,1.8384323336994384,0.2233785214325787,0.14030805690615775,-0.7899536332927252,-0.26191055225032406,0.27306573882789015,0.1921525171200126,-0.21068273626646197,0.11341903455239309,-0.05987578787821392,-0.07362894978002932,550000
-0.31456157890153263,-1.6365119384110682,0.32217627584256625,-1.0117954603277706,-0.14370903465384544,-0.6768733774887928,-0.2796894336908007,-0.6461762067330967,-0.877686244644777,-0.5845247285764625,-1.1421610945151959,0.37172543418620024,0.4781088273529921,163000
2.321930386445206,-0.16118367280161247,-0.9604878756302878,1.2043512050980187,1.4254514847380495,-2.1742207371197,1.0987325049352634,0.490533413656031,0.5211554651012049,0.4375100538899362,0.29313874840190024,0.8556877277511844,-0.8047137712257026,820000
2.8336155651370207,-0.1294992297523949,-1.9320183348851252,1.2762698032089095,0.28469812189441784,-1.1837398993032302,1.1208828811387423,0.4211570126294262,-0.4910573905891588,0.22983634545478032,0.5640149704522084,0.1832489856894122,0.28820972256476995,690000
-0.38022503669261964,1.1990132489124037,1.5615491512606798,0.5952729254813527,0.2050662507471129,-0.5041273157236376,-0.7755150279616652,-1.740387074534271,-0.21936545331098123,-0.019274722123253072,-0.1620691393394559,-0.117787573852481,-0.6795011075849222,522500
1.3065075384210767,-0.9628958727488499,0.1817169268213397,-0.47824333649121686,-0.41636380302173104,-0.5060706438160089,0.8487717742890489,0.3935711651109761,3.042235930475159,1.1778527135076455,0.21874898620373406,-0.7419488533839081,0.44272987619886794,240000
0.4706487422400831,0.1854784535030517,-0.37796744212536,-1.5188575701240261,-0.6865220340995857,0.6367526259395272,-0.9847655819718767,1.0160141213501859,0.4934304533437289,0.016303002136225563,-0.4103842302120302,-0.28075777724467,0.12638839534007443,162000
0.6876504854523284,-0.9721111358019643,2.110778666028177,-0.5351886350496227,0.7861866949762706,0.5580805129912272,0.25860247009633686,-0.45621865517539284,-0.45477484042649724,0.7392685071629778,-0.5195184533258803,0.2572057838242463,0.1972030330295763,374000
2.5125651536407254,1.7802417927128402,-1.335577543939358,-0.37419220788928287,1.6698764282601102,1.30696789907203,-0.8218718155687026,-0.9118593114531353,-0.2615944140590127,-0.4128446527350727,0.7599144610546419,-0.487251062221251,-0.2479336315005078,434500
-0.7320064269886987,-0.8526376753232603,-0.943240266617788,-1.5648974641059599,-0.9064225110589776,-0.18464981872695682,0.24302164004760643,-0.09025606577331233,-0.5561606585981193,-0.40679357992842313,-0.9002748591398214,0.3303297551465282,-0.22361005996043867,95900
0.1808216536185427,0.7643479163530307,2.1992565631008594,1.6255045996151265,-0.1304196173220265,-0.26884309490864333,2.108613726411728,0.16320742886009604,1.2166887548106633,-1.6028738277341417,-0.34568847852491574,0.7603599313548498,0.1862900379865687,555000
0.03031261475223314,2.513750549745986,0.5337790727820164,-0.864678970730928,-0.7202564515029577,0.932772691809973,1.7544264549669348,0.47053224548820566,-1.5766603555945673,1.0031079571815875,-0.08700746616900937,0.4891910726821739,1.3076374174292478,460000
-0.11119225475959832,-0.5592667705240729,1.1446550589602336,0.8231662867196146,-0.21292762494352738,-0.34666076779705285,-0.14892411131786285,1.0426259131897437,0.889327864304307,0.45336508156443317,0.3553017578618396,-1.222776196748589,0.6685107657309765,253000
-0.0076596669231936716,-1.9092030881623454,1.044276516351181,-0.6811557393960075,-0.40054135625709214,0.28730074949190154,1.2053783826692568,-1.7199260816079163,1.0735014421205429,-1.1570145594773338,0.24602580000365448,0.09642854299885929,0.788310062737643,217000
0.7916805500971531,1.9638010152507896,-0.8559443172266793,0.09642621153810904,0.053216239968607554,0.17485157169860277,2.1521733361632296,-0.3681943978919788,-2.4111900176428955,-0.46751832070305827,-0.6200406361462957,0.13676807240041255,0.1256743432595827,430000
-0.8297870033988326,0.35908112600250675,-1.1953494846613075,-1.460316710882132,-0.3737432233979267,0.6693866751611449,0.8015693702482468,-0.8667120996854365,-0.2868749943934803,-0.7546978902953584,-0.5476655456286758,0.06962373937171693,0.5508500817581726,165000
-2.276504503243818,2.418976245118049,1.2346651298995415,-1.411148409337225,0.06015703362647748,-0.6398984211296241,0.25853756878876993,0.6512918233933017,-0.28131023636260455,0.5228723957117539,-0.1590441920658526,0.47343142383284076,-0.5320002824623179,305000
-1.6229042219078669,3.3523584705895684,2.303375546909352,0.32750335411202786,1.7957302349635593,0.40248038520746904,0.37413350589296623,-0.9863408851836885,-0.5695707673863469,0.05099466922114427,-0.5333629674556623,0.4414490093379293,1.017454900249006,675000
-0.782548236871577,0.9012838526530482,1.5357599534633573,-1.1767473113316522,1.2483594150842177,0.3192412541868611,-1.0941950526361806,1.4810844664071652,-0.6506174191475088,-0.9878999477379498,0.21574627962691925,-0.8888456535676194,0.9017508379861917,155000
-0.15935521453829019,0.11468731405901926,-0.6878957565458356,-1.474396870394065,0.7322322235169889,-0.7341964391936949,0.5618834604930779,-0.8871283426934428,-0.09781459097147113,-0.43888317782260583,0.0754424870778896,1.0312902367204941,-0.434211180599137,355000
1.8924761102205645,-0.010102733565512844,1.549311001364697,-0.5877057211217865,0.38257797171321273,-0.2778171266792193,-0.05577152759499711,0.21937374230062556,0.23276488142897137,-0.47763960610983497,0.9430525710065587,-0.2983059325775719,0.692383966817539,332500
0.6860682404568353,-0.3889809556153912,-1.0426436967063024,0.5019082954958248,1.7351814770963427,-1.5324206089963193,0.07307385694324882,0.8362201197171879,0.9464840547090717,0.2031286197077283,-0.2964895867906524,0.7395986182510675,-0.12480419481014607,440000
2.0332206787141778,1.5491570878068033,-1.989948819726032,1.578470811772728,1.9755919856714708,-2.9050207041200986,-0.08703301939805362,-0.8945775247139344,0.1764614814460656,-0.6902288412856207,2.368939197225463,0.3005436666769102,-1.3892304714271997,925000
-0.11884753359576025,0.5630329328984388,-2.187893898441255,1.4453522255411988,-0.7818357236212562,-0.759080389822873,-0.24526387128286953,0.5294013750627888,0.18814169424549151,-0.20287634583397834,-0.02790643411007312,0.1086042949312086,0.11725645893549069,375000
0.9678031213751641,0.766544167574592,0.8251574155830467,-0.3937796900903405,-0.10232761556538499,-0.5190975464021443,-1.2659135031949205,-0.2741861600619721,0.26062644103190363,-0.5683288346817827,0.4879195243794703,-0.19375063204854198,0.6695203436741716,345000
-1.13948546431415,2.2631522631614596,0.12604665905237095,-1.068466999347482,-0.227010501841534,0.5551386337133613,0.2627332876142848,0.09501354641618284,-1.3981616117689917,0.0887407478530097,-0.9666183422426439,-1.3679857136829425,-0.3626576612451487,199900
2.925113140788563,-0.556469759080462,1.9553871990552794,0.5505265817340649,1.8668414985555828,-0.09440828379648449,-0.34891320518848795,0.14282118166705987,-0.02857849341116417,0.023563912897347303,-0.6081595432707143,0.04468324267756184,-0.3602922406508429,675000
-0.5083326636142153,-0.7563685779538359,-0.1343796194324184,1.5301701119164572,0.31110763044556317,0.22292266544965011,-1.6722599562060148,-0.6928175273830705,-1.2171062959312713,1.5358921383480395,0.3109717826471178,-0.11098765479542935,-0.13736844760259456,325000
-0.37296906958046727,0.033526057875935475,-0.4160842765521789,-1.2106612695640444,0.9512679795455652,-0.03042985623182047,1.255940368037979,0.7872591112859172,-2.1275867063641773,-0.6531146698522469,0.38894733962820993,0.25809226237894484,-1.0330490303543054,140000
0.33853509381315394,-1.2494814529236788,-0.45244000623698455,-0.43715014268378916,-0.06103664285131152,-0.9166769850142116,2.4453843874664383,-1.1512752761805276,2.2087511340739376,0.9885095605385157,-0.15286539484263487,0.5507893082208142,0.8383680137548488,429000
1.0116606198601956,-1.1888962405462804,0.07602186004841534,-0.8125055490964637,-0.05708621644300643,-1.4425361586321002,-0.08043842118736097,-1.1347900334439578,-1.3334092921715652,-0.5258787474530014,-0.5254220258340074,0.5221903693087052,0.6524498809007754,270000
-1.9963085064453154,-1.328469588723299,-1.1553761242769687,-1.101141982704331,1.2521734699221843,-0.5277706596139603,0.390856424053497,0.07469308272178106,0.6052404511555618,0.23642419013695448,-0.2526504763186245,-0.5738583187432077,-0.6466306852683152,61050
0.562937910793629,0.3753148899222809,-0.26673797659045456,-1.700800195673814,-0.9716153448150153,0.5196815646183305,0.03571862573026579,-0.39315182081338423,-0.5138288295481329,1.1229395252173198,-0.7415200616478174,0.2274474116003016,0.7637977508119113,350000
-0.31707931405083256,0.4355860734738907,-0.9676067737015502,0.37381106533111497,0.8176105960132909,-1.8860408161515374,0.24787365189673577,0.7836110082089947,1.4272771333492862,0.014807298893015575,0.4896558612539903,1.0432680281967484,0.1919744158318695,375000
-1.940175755873001,-1.6451731054479504,-0.5813301880755739,-0.16776410861859198,1.0647655521950463,-0.03248617957387385,-0.26646284824771826,-0.5568164022081319,-0.25283705331141293,-0.08409998293590508,0.09716167588705765,-0.4389618473597917,0.8022570938092048,117000
-1.2961786490355682,0.7967755624190377,-0.5710605039540694,-0.6282540069490817,-1.103012207627325,0.6674556620209946,1.5680409613108943,0.9674111262915255,-2.153714398697958,-0.6376490681489393,-0.2570459565552472,0.19624636553119262,0.1154409202804633,200000
-2.578887572103401,-1.1212162142905095,-0.23515826400837359,-0.005657344242486926,-0.7469172614114981,-1.1344637546544127,-0.07717801344860536,-0.2502958840395718,-0.04438407110964405,-0.17951100132401418,0.4950670285415864,-0.29075604815908396,1.0468605806909235,134000
-0.5109912331754365,-0.7277584051253047,-0.2797900373650877,-0.8996616785964167,0.025478523890196357,-0.8949107445634252,-0.18776850438992146,0.300727882009241,0.36724979566859367,2.1519059306492982,-0.7241965579021902,-0.43250541813023774,-0.2990443631375304,205500
0.6921274355511116,1.3869924927540824,0.4715502467837312,-1.1170513642990743,0.8859800108006012,-0.5549458487301021,-0.6041402511564545,0.36639087877958,1.3608011077101472,0.08513277097183612,0.523903120168019,0.9108937338533061,-0.3776791895607888,412000
-0.4146847314542951,3.2219953768961194,-1.7331906208822023,4.192216777529469,-0.8504920055313788,-0.657088281081981,0.37379405207350347,-0.981910773877248,0.7580145320608827,-0.6911436093616489,-1.6414325692189269,-0.6429199432260232,-0.926187890568734,827522
-0.14510713091299263,-1.574592656839241,1.1692834061201696,-0.14351273361491015,-0.023021466324501895,-0.6562293022636342,0.32238569310560883,0.0587978715652793,-0.1343803364671588,1.6586966327034014,0.026006267231683575,-0.8272894697740804,0.48710308037257793,263000
0.46898639404463377,0.8768146936904493,-1.181103152349693,-0.98363671807914,0.8727340884462865,2.1245810330578543,-0.638622087779147,-1.3269531100223126,-0.9656101379723475,0.6149119623787948,0.3528525452387884,0.1231632070368573,-0.2431388214917242,297000
1.9171299150386691,1.3960634828923622,-1.0826322072088304,-1.0351300308536742,-0.5711944517001747,-0.5985035978933765,-0.9706783151891986,-0.16395792157567232,-0.06083604919132615,-0.2098045471098328,1.1307218074453789,-0.20196497768101876,-0.39877341718419446,320000
1.0869123153340419,-0.40240552920401096,1.1425692101284122,-0.9163995331575472,-0.5731284203349954,-1.1316062208208422,0.5409622950203029,0.16749849649117504,-0.27565758147217473,1.1541304916001651,-0.04302970429694025,0.5167948988403069,-1.614982222138584,380000
0.9747040098647568,-0.4659758279843247,-1.4221733477450438,0.7284575391475183,0.20292483611689416,-0.6178052549779384,1.0923204389488657,0.9476918097716304,0.3083752850911796,-0.3092005206667982,0.39907698726300156,-0.5746912552719777,0.004135219148497042,225000
-1.718454698657531,2.367200573800652,0.36047647318967274,-0.8206951180084209,0.7386441141623238,-1.0024159227478304,1.5894987800665434,-0.14006289526298332,-0.5144679753301183,-0.9618502151984472,-1.3465893725003533,-0.10110317934411435,-0.2707464358688204,343000
1.1941694729131747,-0.5479718137719326,0.27895046284967384,1.4233989621501126,0.2721434327491166,-0.9280062217140264,1.5033541947405755,0.18765685257834086,0.45479070956610945,-0.8902173060489981,-1.1263386803994302,-1.881834425107507,1.467553120321454,430000
